time,open,high,low,close,WILLR_15,WILLR_23,WILLR_42,WILLR_145,rolling_mean_open,rolling_std_open,rolling_mean_close,rolling_std_close,rolling_mean_high,rolling_std_high,rolling_mean_low,rolling_std_low,open_lag_1,close_lag_1,high_lag_1,low_lag_1,open_lag_2,close_lag_2,high_lag_2,low_lag_2,open_lag_3,close_lag_3,high_lag_3,low_lag_3,open_lag_4,close_lag_4,high_lag_4,low_lag_4,open_lag_5,close_lag_5,high_lag_5,low_lag_5,b_flag,s_flag
2016-12-02,1.0102,1.0122,1.00668,1.00953,-33.70439084724779,-16.633602929955615,-16.633602929955615,-15.949663447468417,1.0121040000000001,0.0024688215812758265,1.0123000000000002,0.002976046034524567,1.0169519999999999,0.0029933877129309466,1.0090919999999999,0.0017290662221753743,1.01628,1.01032,1.01778,1.00989,1.01158,1.01711,1.02043,1.01065,1.01036,1.01168,1.01761,1.01036,1.0121,1.01286,1.01674,1.00788,1.01516,1.01284,1.01856,1.01045,0,0
2016-12-05,1.01099,1.01808,1.00497,1.00612,-51.90424374319932,-21.837326415382346,-21.837326415382346,-20.939420544337217,1.011882,0.0025186742544785813,1.010952,0.004006890315395843,1.01722,0.003029430639563746,1.00851,0.0025390450962262086,1.0102,1.00953,1.0122,1.00668,1.01628,1.01032,1.01778,1.00989,1.01158,1.01711,1.02043,1.01065,1.01036,1.01168,1.01761,1.01036,1.0121,1.01286,1.01674,1.00788,0,0
2016-12-06,1.00561,1.0115,1.0049,1.01008,-46.76909173068174,-15.794292690370614,-15.794292690370614,-15.144863915715343,1.010932,0.0038040728174120525,1.010632,0.003998095796702953,1.015998,0.003930956626563103,1.007418,0.0027126684280749844,1.01099,1.00612,1.01808,1.00497,1.0102,1.00953,1.0122,1.00668,1.01628,1.01032,1.01778,1.00989,1.01158,1.01711,1.02043,1.01065,1.01036,1.01168,1.01761,1.01036,0,0
2016-12-07,1.00952,1.01091,1.00653,1.00723,-62.64831514000915,-20.143445750037973,-20.143445750037973,-19.315188762071827,1.01052,0.0038278257536326333,1.008656,0.0018725196927187218,1.0140939999999998,0.0035330128785372246,1.006594,0.002023741584461245,1.00561,1.01008,1.0115,1.0049,1.01099,1.00612,1.01808,1.00497,1.0102,1.00953,1.0122,1.00668,1.01628,1.01032,1.01778,1.00989,1.01158,1.01711,1.02043,1.01065,0,0
2016-12-08,1.00778,1.01778,1.00193,1.01615,-23.135135135134316,-6.531359682587885,-6.531359682587885,-6.262803628914021,1.00882,0.0021499418597190818,1.009822,0.003892899947290773,1.014094,0.0035330128785372246,1.005002,0.0019104371229336412,1.00952,1.00723,1.01091,1.00653,1.00561,1.01008,1.0115,1.0049,1.01099,1.00612,1.01808,1.00497,1.0102,1.00953,1.0122,1.00668,1.01628,1.01032,1.01778,1.00989,0,0
2016-12-09,1.01623,1.02131,1.01528,1.01749,-19.711042311661217,-5.752145761180449,-5.752145761180449,-5.518636232302712,1.0100259999999999,0.004006885324060657,1.011414,0.005163799957358162,1.015916,0.0045225468488363256,1.006722,0.005065290712355767,1.00778,1.01615,1.01778,1.00193,1.00952,1.00723,1.01091,1.00653,1.00561,1.01008,1.0115,1.0049,1.01099,1.00612,1.01808,1.00497,1.0102,1.00953,1.0122,1.00668,0,0
2016-12-12,1.01768,1.01982,1.01236,1.01309,-42.41486068111411,-20.910709743067674,-12.377653967775784,-11.8751805836462,1.011364,0.005313278648835626,1.0128080000000002,0.004234550743539145,1.016264,0.004789742164242356,1.0082,0.005486888918200602,1.01623,1.01749,1.02131,1.01528,1.00778,1.01615,1.01778,1.00193,1.00952,1.00723,1.01091,1.00653,1.00561,1.01008,1.0115,1.0049,1.01099,1.00612,1.01808,1.00497,0,0
2016-12-13,1.01255,1.01457,1.00999,1.01178,-49.17440660474748,-24.980340760157436,-14.35024845655781,-13.767697197341874,1.012752,0.004230516516948319,1.013148,0.004023756950861625,1.016878,0.0041849575863949495,1.009218,0.005185467192131203,1.01768,1.01309,1.01982,1.01236,1.01623,1.01749,1.02131,1.01528,1.00778,1.01615,1.01778,1.00193,1.00952,1.00723,1.01091,1.00653,1.00561,1.01008,1.0115,1.0049,0,0
2016-12-14,1.01148,1.02229,1.0083,1.02017,-10.412573673869876,-6.19883040935645,-3.145867339367712,-3.0199430199428803,1.013144,0.00393677914038528,1.015736,0.003374889627765715,1.019154,0.0030751959287070433,1.009572,0.005013658345027896,1.01255,1.01178,1.01457,1.00999,1.01768,1.01309,1.01982,1.01236,1.01623,1.01749,1.02131,1.01528,1.00778,1.01615,1.01778,1.00193,1.00952,1.00723,1.01091,1.00653,0,0
2016-12-15,1.01974,1.03433,1.01944,1.02982,-13.919753086419803,-10.87533156498677,-5.677955432456269,-5.483949416342431,1.0155360000000002,0.0034684045323712196,1.01847,0.0071828511052083694,1.0224639999999998,0.007271002681883298,1.013074,0.0044216603217179405,1.01148,1.02017,1.02229,1.0083,1.01255,1.01178,1.01457,1.00999,1.01768,1.01309,1.01982,1.01236,1.01623,1.01749,1.02131,1.01528,1.00778,1.01615,1.01778,1.00193,0,0
2016-12-16,1.02963,1.03111,1.02407,1.0252,-28.17901234567928,-25.339994449070442,-11.494397582777392,-11.101653696498158,1.018216,0.007252008687265455,1.020012,0.007726853822843335,1.024424,0.008149900612888767,1.0148319999999997,0.0066857512667349885,1.01974,1.02982,1.03433,1.01944,1.01148,1.02017,1.02229,1.0083,1.01255,1.01178,1.01457,1.00999,1.01768,1.01309,1.01982,1.01236,1.01623,1.01749,1.02131,1.01528,0,0
2016-12-19,1.02603,1.02825,1.02206,1.02739,-21.419753086419597,-19.84558192736619,-8.73725292710556,-8.43871595330733,1.019886,0.008018623946798684,1.022872,0.007149123722497834,1.0261099999999999,0.007824832266571212,1.016772,0.007178305510400122,1.02963,1.0252,1.03111,1.02407,1.01974,1.02982,1.03433,1.01944,1.01148,1.02017,1.02229,1.0083,1.01255,1.01178,1.01457,1.00999,1.01768,1.01309,1.01982,1.01236,0,0
2016-12-20,1.02724,1.03199,1.02594,1.02857,-17.777777777777747,-17.777777777777747,-7.251668135465174,-7.003891050583643,1.022824,0.007319469243064858,1.02623,0.003791233308512029,1.029594,0.004626648895257987,1.019962,0.0069514113675301845,1.02603,1.02739,1.02825,1.02206,1.02963,1.0252,1.03111,1.02407,1.01974,1.02982,1.03433,1.01944,1.01148,1.02017,1.02229,1.0083,1.01255,1.01178,1.01457,1.00999,0,0
2016-12-21,1.02828,1.02951,1.02263,1.02667,-23.641975308641985,-23.641975308641985,-9.643711444038777,-9.314202334630352,1.026184,0.003838362932315099,1.0275299999999998,0.0017687424910279434,1.0310380000000001,0.0023375457214778344,1.022828,0.0024152991534416566,1.02724,1.02857,1.03199,1.02594,1.02603,1.02739,1.02825,1.02206,1.02963,1.0252,1.03111,1.02407,1.01974,1.02982,1.03433,1.01944,1.01148,1.02017,1.02229,1.0083,0,0
2016-12-22,1.02649,1.0269,1.02175,1.02536,-27.68518518518496,-27.68518518518496,-11.292962356792048,-10.907101167315084,1.027534,0.0014481125647442844,1.0266380000000002,0.001414238310741866,1.029552,0.002067684695496848,1.02329,0.001728510920015815,1.02828,1.02667,1.02951,1.02263,1.02724,1.02857,1.03199,1.02594,1.02603,1.02739,1.02825,1.02206,1.02963,1.0252,1.03111,1.02407,1.01974,1.02982,1.03433,1.01944,0,0
2016-12-23,1.02521,1.02806,1.02426,1.02507,-28.580246913580403,-28.580246913580403,-11.658063703890276,-11.259727626459203,1.02665,0.0011713880655745855,1.026612,0.0014480745835660576,1.028942,0.001939038421483422,1.023328,0.0017518761373492518,1.02649,1.02536,1.0269,1.02175,1.02828,1.02667,1.02951,1.02263,1.02724,1.02857,1.03199,1.02594,1.02603,1.02739,1.02825,1.02206,1.02963,1.0252,1.03111,1.02407,0,0
2016-12-26,1.02519,1.02743,1.02341,1.02649,-24.197530864197756,-24.197530864197756,-9.870326073272151,-9.533073929961176,1.0264820000000001,0.0013317920258698334,1.026432,0.0013816005209793636,1.0287780000000002,0.0020440327785992297,1.0235980000000002,0.0016055123794641612,1.02521,1.02507,1.02806,1.02426,1.02649,1.02536,1.0269,1.02175,1.02828,1.02667,1.02951,1.02263,1.02724,1.02857,1.03199,1.02594,1.02603,1.02739,1.02825,1.02206,0,0
2016-12-27,1.02625,1.02979,1.02625,1.02751,-21.049382716049543,-21.049382716049543,-8.58617650761683,-8.292801556420294,1.026284,0.0012627272073454517,1.02622,0.0010001999797895269,1.028338,0.0012699881889158995,1.02366,0.0017204359914313836,1.02519,1.02649,1.02743,1.02341,1.02521,1.02507,1.02806,1.02426,1.02649,1.02536,1.0269,1.02175,1.02828,1.02667,1.02951,1.02263,1.02724,1.02857,1.03199,1.02594,0,0
2016-12-28,1.02743,1.03209,1.0264,1.02756,-20.895061728394893,-20.895061728394893,-8.52322799949634,-8.232003891050516,1.026114,0.0009437584437611066,1.026398,0.0011657915763850961,1.028854,0.0021109310741917933,1.024414,0.0019649249351080364,1.02625,1.02751,1.02979,1.02625,1.02519,1.02649,1.02743,1.02341,1.02521,1.02507,1.02806,1.02426,1.02649,1.02536,1.0269,1.02175,1.02828,1.02667,1.02951,1.02263,0,0
2016-12-29,1.0282,1.02849,1.02066,1.02297,-43.6419515943144,-35.061728395061856,-14.301901044945282,-13.813229571984483,1.026456,0.0013405148265388227,1.0259199999999997,0.001934399131402849,1.029172,0.0018461365063261522,1.0241959999999999,0.002355935058657245,1.02743,1.02756,1.03209,1.0264,1.02625,1.02751,1.02979,1.02625,1.02519,1.02649,1.02743,1.02341,1.02521,1.02507,1.02806,1.02426,1.02649,1.02536,1.0269,1.02175,0,0
2016-12-30,1.02302,1.0231,1.00467,1.0191,-51.348617666891656,-47.00617283950643,-19.174115573461005,-18.51896887159543,1.026018,0.002029918717626499,1.0247259999999998,0.0036616021083094807,1.02818,0.0033296095867211876,1.0202779999999998,0.009037542254431048,1.0282,1.02297,1.02849,1.02066,1.02743,1.02756,1.03209,1.0264,1.02625,1.02751,1.02979,1.02625,1.02519,1.02649,1.02743,1.02341,1.02521,1.02507,1.02806,1.02426,0,0
2017-01-02,1.0175,1.02384,1.01332,1.02233,-40.458530006743096,-37.03703703703709,-15.107641948885826,-14.591439688715969,1.02448,0.004373951302903418,1.0238939999999999,0.0036330882179737107,1.0274619999999999,0.003874296065091323,1.0182600000000002,0.009286433653488031,1.02302,1.0191,1.0231,1.00467,1.0282,1.02297,1.02849,1.02066,1.02743,1.02756,1.03209,1.0264,1.02625,1.02751,1.02979,1.02625,1.02519,1.02649,1.02743,1.02341,0,0
2017-01-03,1.0225,1.03348,1.01923,1.027,-24.71341874578575,-22.623456790123647,-9.228251290444492,-8.912937743190735,1.02373,0.0043156922967434105,1.023792,0.003511306024769104,1.0282,0.004693458213299198,1.016856,0.008249183596007582,1.0175,1.02233,1.02384,1.01332,1.02302,1.0191,1.0231,1.00467,1.0282,1.02297,1.02849,1.02066,1.02743,1.02756,1.03209,1.0264,1.02625,1.02751,1.02979,1.02625,0,0
2017-01-04,1.02752,1.02905,1.02005,1.02009,-48.0107889413352,-43.950617283950734,-17.92773511267787,-17.315175097276306,1.0237479999999999,0.004335126295757764,1.022298,0.003068545257868158,1.0275919999999998,0.004238404180818858,1.0155859999999999,0.006768406754964286,1.0225,1.027,1.03348,1.01923,1.0175,1.02233,1.02384,1.01332,1.02302,1.0191,1.0231,1.00467,1.0282,1.02297,1.02849,1.02066,1.02743,1.02756,1.03209,1.0264,0,0
2017-01-05,1.02003,1.02206,1.00864,1.00958,-82.95730649080191,-76.38888888888907,-31.159511519577052,-30.094844357976722,1.022114,0.0037358640232441104,1.01962,0.0063855579239089225,1.026306,0.004831767792431303,1.013182,0.0066492608612278205,1.02752,1.02009,1.02905,1.02005,1.0225,1.027,1.03348,1.01923,1.0175,1.02233,1.02384,1.01332,1.02302,1.0191,1.0231,1.00467,1.0282,1.02297,1.02849,1.02066,0,0
2017-01-06,1.00951,1.01836,1.00888,1.01692,-57.480041652203774,-53.734567901234364,-33.26963500859914,-21.169747081711975,1.019412,0.006658879034805207,1.0191839999999999,0.006503278403974236,1.025358,0.005952958928127403,1.014024,0.005462575399997022,1.02003,1.00958,1.02206,1.00864,1.02752,1.02009,1.02905,1.02005,1.0225,1.027,1.03348,1.01923,1.0175,1.02233,1.02384,1.01332,1.02302,1.0191,1.0231,1.00467,0,0
2017-01-09,1.017,1.0197,1.01411,1.01468,-65.25511975008652,-60.64814814814801,-38.40140707445763,-23.893482490272312,1.019312,0.006698408019833404,1.0176539999999998,0.006477937943482014,1.02453,0.006481350167979468,1.014182,0.005448529159383476,1.00951,1.01692,1.01836,1.00888,1.02003,1.00958,1.02206,1.00864,1.02752,1.02009,1.02905,1.02005,1.0225,1.027,1.03348,1.01923,1.0175,1.02233,1.02384,1.01332,0,0
2017-01-10,1.01479,1.01777,1.011,1.01653,-58.833738285317665,-60.013486176669,-38.49480968858144,-21.64396887159538,1.01777,0.00666841435426502,1.01556,0.00386801628740276,1.021388,0.0045898224366473376,1.0125359999999999,0.004739254160799849,1.017,1.01468,1.0197,1.01411,1.00951,1.01692,1.01836,1.00888,1.02003,1.00958,1.02206,1.00864,1.02752,1.02009,1.02905,1.02005,1.0225,1.027,1.03348,1.01923,0,0
2017-01-11,1.01674,1.02479,1.01007,1.01393,-67.85838250607412,-68.77950101146311,-49.19218712322154,-24.805447470817093,1.015614,0.0038931902085779044,1.0143280000000001,0.0029322806822707345,1.020536,0.002894119900755167,1.01054,0.002210373271795326,1.01479,1.01653,1.01777,1.011,1.017,1.01468,1.0197,1.01411,1.00951,1.01692,1.01836,1.00888,1.02003,1.00958,1.02206,1.00864,1.02752,1.02009,1.02905,1.02005,0,0
2017-01-12,1.01386,1.01489,1.00558,1.01053,-79.65984033321772,-80.24275118004054,-66.05606439078556,-29.4372294372295,1.0143799999999998,0.003024458629270094,1.014518,0.0025541084549441976,1.019102,0.0036323780089548828,1.009928,0.0031089339009811195,1.01674,1.01393,1.02479,1.01007,1.01479,1.01653,1.01777,1.011,1.017,1.01468,1.0197,1.01411,1.00951,1.01692,1.01836,1.00888,1.02003,1.00958,1.02206,1.00864,0,0
2017-01-13,1.01028,1.01212,1.00415,1.00752,-88.51005796113232,-88.83366467859548,-76.66571346868757,-33.16017316017317,1.014534,0.0027186356872824988,1.012638,0.0035925019136565208,1.017854,0.00482666862338119,1.008982,0.004076588034211104,1.01386,1.01053,1.01489,1.00558,1.01674,1.01393,1.02479,1.01007,1.01479,1.01653,1.01777,1.011,1.017,1.01468,1.0197,1.01411,1.00951,1.01692,1.01836,1.00888,0,0
2017-01-16,1.00936,1.01359,1.00886,1.01144,-75.1449028298676,-75.8449304174956,-70.64814814814842,-28.311688311688414,1.013006,0.0031056046110484576,1.01199,0.003420168124468224,1.016632,0.0050123467557548025,1.0079319999999998,0.002944498259581291,1.01028,1.00752,1.01212,1.00415,1.01386,1.01053,1.01489,1.00558,1.01674,1.01393,1.02479,1.01007,1.01479,1.01653,1.01777,1.011,1.017,1.01468,1.0197,1.01411,0,0
2017-01-17,1.0107,1.01196,0.99957,1.0012,-95.19315836036529,-95.19315836036529,-95.31070195627119,-40.97711811997513,1.012188,0.0030564881809300214,1.008924,0.004888786147873635,1.01547,0.005344992984085099,1.005646,0.004155169070048402,1.00936,1.01144,1.01359,1.00886,1.01028,1.00752,1.01212,1.00415,1.01386,1.01053,1.01489,1.00558,1.01674,1.01393,1.02479,1.01007,1.01479,1.01653,1.01777,1.011,0,0
2017-01-18,1.00147,1.00748,1.00076,1.00689,-78.41344736066027,-78.41344736066027,-78.94131185270396,-33.93939393939384,1.009134,0.004606753737737907,1.0075159999999999,0.004023857601810388,1.012008,0.0027984942379605023,1.003784,0.0037425833324982983,1.0107,1.0012,1.01196,0.99957,1.00936,1.01144,1.01359,1.00886,1.01028,1.00752,1.01212,1.00415,1.01386,1.01053,1.01489,1.00558,1.01674,1.01393,1.02479,1.01007,0,0
2017-01-19,1.00651,1.01216,1.00413,1.00599,-81.06753170156301,-81.06753170156301,-81.53049482163412,-35.05256648113796,1.0076640000000001,0.003828659034199979,1.006608,0.0036704182322525227,1.0114619999999999,0.002321253971433264,1.003494,0.0036228897306839593,1.00147,1.00689,1.00748,1.00076,1.0107,1.0012,1.01196,0.99957,1.00936,1.01144,1.01359,1.00886,1.01028,1.00752,1.01212,1.00415,1.01386,1.01053,1.01489,1.00558,0,0
