run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_ad895514-2477-44a0-a558-813316025b39_740,,,,0.41219158200290273,0.42857142857142855,689,405,284,True,0.41219158200290273,689,USDCAD_D1_2010to101124,1,6,log2,10,150,0,3,1,0.5,0.41219158200290273,,,,
HD_ad895514-2477-44a0-a558-813316025b39_737,,,,0.42560553633217996,0.42857142857142855,"[449, 418]","[253, 245]","[196, 173]",True,0.4138755980861244,867,USDCAD_D1_2010to101124,10,15,sqrt,25,120,26,3,1,0.55,0.4365256124721604,0.4138755980861244,,,
HD_ad895514-2477-44a0-a558-813316025b39_735,,,,0.4394409937888199,0.42857142857142855,"[329, 315]","[175, 186]","[154, 129]",True,0.4095238095238095,644,USDCAD_D1_2010to101124,15,6,log2,20,50,42,3,4,0.6,0.46808510638297873,0.4095238095238095,,,
HD_ad895514-2477-44a0-a558-813316025b39_734,,,,0.49033474776049035,0.5,"[1101, 1020]","[549, 532]","[552, 488]",True,0.47843137254901963,2121,USDCAD_D1_2010to101124,20,10,sqrt,15,200,8,3,3,0.5,0.5013623978201635,0.47843137254901963,,,
HD_ad895514-2477-44a0-a558-813316025b39_733,,,,0.421455938697318,0.42857142857142855,261,151,110,True,0.421455938697318,261,USDCAD_D1_2010to101124,6,15,log2,25,100,26,3,4,0.6,0.421455938697318,,,,
HD_ad895514-2477-44a0-a558-813316025b39_731,,,,0.4976470588235294,0.5,850,427,423,True,0.4976470588235294,850,USDCAD_D1_2010to101124,15,20,log2,15,50,8,3,3,0.55,0.4976470588235294,,,,
HD_ad895514-2477-44a0-a558-813316025b39_729,,,,0.36900369003690037,0.42857142857142855,271,171,100,True,0.36900369003690037,271,USDCAD_D1_2010to101124,10,15,sqrt,30,150,0,3,2,0.6,0.36900369003690037,,,,
HD_ad895514-2477-44a0-a558-813316025b39_727,,,,0.41543700340522133,0.42857142857142855,"[434, 447]","[248, 267]","[186, 180]",True,0.40268456375838924,881,USDCAD_D1_2010to101124,6,6,sqrt,25,200,26,3,1,0.55,0.42857142857142855,0.40268456375838924,,,
HD_ad895514-2477-44a0-a558-813316025b39_724,,,,0.30493273542600896,0.3333333333333333,223,155,68,True,0.30493273542600896,223,USDCAD_D1_2010to101124,5,1,log2,20,120,42,2,4,0.6,0.30493273542600896,,,,
HD_ad895514-2477-44a0-a558-813316025b39_722,,,,0.4947916666666667,0.5,"[730, 614]","[363, 316]","[367, 298]",True,0.48534201954397393,1344,USDCAD_D1_2010to101124,1,10,sqrt,15,150,42,3,3,0.6,0.5027397260273972,0.48534201954397393,,,
HD_ad895514-2477-44a0-a558-813316025b39_720,,,,0.4175475687103594,0.42857142857142855,"[475, 471]","[271, 280]","[204, 191]",True,0.40552016985138006,946,USDCAD_D1_2010to101124,5,10,log2,30,150,0,3,1,0.55,0.42947368421052634,0.40552016985138006,,,
HD_ad895514-2477-44a0-a558-813316025b39_715,,,,0.30666666666666664,0.2,"[78, 65, 46, 36]","[47, 45, 34, 30]","[31, 20, 12, 6]",True,0.16666666666666666,225,USDCAD_D1_2010to101124,15,6,log2,10,150,42,1,4,0.55,0.3974358974358974,0.3076923076923077,0.2608695652173913,0.16666666666666666,
HD_ad895514-2477-44a0-a558-813316025b39_713,,,,0.4262295081967213,0.42857142857142855,"[409, 384]","[229, 226]","[180, 158]",True,0.4114583333333333,793,USDCAD_D1_2010to101124,15,15,log2,30,150,8,3,1,0.56,0.4400977995110024,0.4114583333333333,,,
HD_ad895514-2477-44a0-a558-813316025b39_712,,,,0.40714285714285714,0.2,"[27, 34, 47, 32]","[12, 17, 28, 26]","[15, 17, 19, 6]",True,0.1875,140,USDCAD_D1_2010to101124,6,20,log2,30,250,0,1,4,0.5,0.5555555555555556,0.5,0.40425531914893614,0.1875,
HD_ad895514-2477-44a0-a558-813316025b39_707,,,,0.41284403669724773,0.42857142857142855,436,256,180,True,0.41284403669724773,436,USDCAD_D1_2010to101124,6,6,sqrt,30,50,42,3,2,0.56,0.41284403669724773,,,,
HD_ad895514-2477-44a0-a558-813316025b39_708,,,,0.4243243243243243,0.42857142857142855,370,213,157,True,0.4243243243243243,370,USDCAD_D1_2010to101124,20,5,log2,25,50,0,3,1,0.6,0.4243243243243243,,,,
HD_ad895514-2477-44a0-a558-813316025b39_705,,,,0.32235294117647056,0.3333333333333333,425,288,137,True,0.32235294117647056,425,USDCAD_D1_2010to101124,1,10,sqrt,10,250,0,2,4,0.5,0.32235294117647056,,,,
HD_ad895514-2477-44a0-a558-813316025b39_693,,,,0.4349157733537519,0.42857142857142855,"[692, 614]","[379, 359]","[313, 255]",True,0.4153094462540717,1306,USDCAD_D1_2010to101124,15,15,log2,15,150,42,3,4,0.5,0.4523121387283237,0.4153094462540717,,,
HD_ad895514-2477-44a0-a558-813316025b39_686,,,,0.4885954381752701,0.5,833,426,407,True,0.4885954381752701,833,USDCAD_D1_2010to101124,10,1,log2,20,50,26,3,3,0.56,0.4885954381752701,,,,
HD_ad895514-2477-44a0-a558-813316025b39_684,,,,0.4911504424778761,0.5,"[992, 816]","[491, 429]","[501, 387]",True,0.4742647058823529,1808,USDCAD_D1_2010to101124,1,5,sqrt,20,150,42,3,3,0.55,0.5050403225806451,0.4742647058823529,,,
HD_ad895514-2477-44a0-a558-813316025b39_682,,,,0.3547400611620795,0.3333333333333333,"[168, 159]","[98, 113]","[70, 46]",True,0.2893081761006289,327,USDCAD_D1_2010to101124,1,5,sqrt,15,50,8,2,4,0.6,0.4166666666666667,0.2893081761006289,,,
HD_ad895514-2477-44a0-a558-813316025b39_676,,,,0.49720149253731344,0.5,1072,539,533,True,0.49720149253731344,1072,USDCAD_D1_2010to101124,1,15,log2,30,50,8,3,3,0.55,0.49720149253731344,,,,
HD_ad895514-2477-44a0-a558-813316025b39_679,,,,0.43373493975903615,0.42857142857142855,"[448, 382]","[248, 222]","[200, 160]",True,0.418848167539267,830,USDCAD_D1_2010to101124,20,1,log2,15,150,26,3,2,0.6,0.44642857142857145,0.418848167539267,,,
HD_ad895514-2477-44a0-a558-813316025b39_677,,,,0.35684647302904565,0.3333333333333333,"[117, 124]","[68, 87]","[49, 37]",True,0.29838709677419356,241,USDCAD_D1_2010to101124,10,10,log2,20,120,8,2,4,0.6,0.4188034188034188,0.29838709677419356,,,
HD_ad895514-2477-44a0-a558-813316025b39_670,,,,0.4804010938924339,0.5,1097,570,527,True,0.4804010938924339,1097,USDCAD_D1_2010to101124,10,5,log2,10,150,8,3,3,0.5,0.4804010938924339,,,,
HD_ad895514-2477-44a0-a558-813316025b39_668,,,,0.49479843953185954,0.5,"[770, 768]","[377, 400]","[393, 368]",True,0.4791666666666667,1538,USDCAD_D1_2010to101124,10,10,log2,10,100,0,3,3,0.56,0.5103896103896104,0.4791666666666667,,,
HD_ad895514-2477-44a0-a558-813316025b39_662,,,,0.4885803851321093,0.5,"[1244, 989]","[619, 523]","[625, 466]",True,0.4711830131445905,2233,USDCAD_D1_2010to101124,5,20,sqrt,30,200,26,3,3,0.5,0.502411575562701,0.4711830131445905,,,
HD_ad895514-2477-44a0-a558-813316025b39_655,,,,0.3865814696485623,0.42857142857142855,313,192,121,True,0.3865814696485623,313,USDCAD_D1_2010to101124,10,20,sqrt,30,100,0,3,4,0.6,0.3865814696485623,,,,
HD_ad895514-2477-44a0-a558-813316025b39_654,,,,0.49765990639625585,0.5,"[1016, 907]","[507, 459]","[509, 448]",True,0.49393605292171994,1923,USDCAD_D1_2010to101124,6,5,log2,25,50,0,3,3,0.55,0.5009842519685039,0.49393605292171994,,,
HD_ad895514-2477-44a0-a558-813316025b39_646,,,,0.42789598108747046,0.42857142857142855,423,242,181,True,0.42789598108747046,423,USDCAD_D1_2010to101124,6,5,sqrt,30,200,42,3,4,0.56,0.42789598108747046,,,,
HD_ad895514-2477-44a0-a558-813316025b39_642,,,,0.41262848751835535,0.42857142857142855,681,400,281,True,0.41262848751835535,681,USDCAD_D1_2010to101124,6,15,sqrt,20,120,42,3,1,0.5,0.41262848751835535,,,,
HD_ad895514-2477-44a0-a558-813316025b39_640,,,,0.328042328042328,0.2,"[65, 59, 36, 29]","[36, 39, 28, 24]","[29, 20, 8, 5]",True,0.1724137931034483,189,USDCAD_D1_2010to101124,10,5,sqrt,10,250,42,1,4,0.56,0.4461538461538462,0.3389830508474576,0.2222222222222222,0.1724137931034483,
HD_ad895514-2477-44a0-a558-813316025b39_631,,,,0.3236196319018405,0.3333333333333333,"[335, 317]","[219, 222]","[116, 95]",True,0.2996845425867508,652,USDCAD_D1_2010to101124,10,1,log2,25,120,42,2,4,0.56,0.34626865671641793,0.2996845425867508,,,
HD_ad895514-2477-44a0-a558-813316025b39_630,,,,0.432808155699722,0.42857142857142855,"[541, 538]","[300, 312]","[241, 226]",True,0.4200743494423792,1079,USDCAD_D1_2010to101124,10,1,log2,25,50,26,3,1,0.55,0.4454713493530499,0.4200743494423792,,,
HD_ad895514-2477-44a0-a558-813316025b39_629,,,,0.4489795918367347,0.42857142857142855,"[327, 310]","[171, 180]","[156, 130]",True,0.41935483870967744,637,USDCAD_D1_2010to101124,10,6,sqrt,25,50,0,3,4,0.6,0.47706422018348627,0.41935483870967744,,,
HD_ad895514-2477-44a0-a558-813316025b39_626,,,,0.3333333333333333,0.3333333333333333,"[146, 142]","[93, 99]","[53, 43]",True,0.3028169014084507,288,USDCAD_D1_2010to101124,20,6,sqrt,25,50,26,2,4,0.6,0.363013698630137,0.3028169014084507,,,
HD_ad895514-2477-44a0-a558-813316025b39_623,,,,0.4206041828040279,0.42857142857142855,"[684, 607]","[385, 363]","[299, 244]",True,0.40197693574958815,1291,USDCAD_D1_2010to101124,5,10,log2,20,200,0,3,1,0.5,0.4371345029239766,0.40197693574958815,,,
HD_ad895514-2477-44a0-a558-813316025b39_620,,,,0.4896694214876033,0.5,968,494,474,True,0.4896694214876033,968,USDCAD_D1_2010to101124,5,20,log2,20,50,26,3,3,0.55,0.4896694214876033,,,,
HD_ad895514-2477-44a0-a558-813316025b39_617,,,,0.44402634054562556,0.42857142857142855,"[524, 539]","[279, 312]","[245, 227]",True,0.42115027829313545,1063,USDCAD_D1_2010to101124,20,5,sqrt,25,120,0,3,4,0.55,0.4675572519083969,0.42115027829313545,,,
HD_ad895514-2477-44a0-a558-813316025b39_619,,,,0.3931034482758621,0.42857142857142855,580,352,228,True,0.3931034482758621,580,USDCAD_D1_2010to101124,1,10,sqrt,30,200,42,3,4,0.55,0.3931034482758621,,,,
HD_ad895514-2477-44a0-a558-813316025b39_614,,,,0.4226950354609929,0.42857142857142855,"[359, 346]","[196, 211]","[163, 135]",True,0.3901734104046243,705,USDCAD_D1_2010to101124,5,15,sqrt,10,100,26,3,4,0.6,0.45403899721448465,0.3901734104046243,,,
HD_ad895514-2477-44a0-a558-813316025b39_610,,,,0.44313725490196076,0.42857142857142855,"[479, 409, 245, 142]","[270, 222, 136, 82]","[209, 187, 109, 60]",True,0.4225352112676056,1275,USDCAD_D1_2010to101124,10,20,sqrt,20,200,26,3,1,0.55,0.4363256784968685,0.4572127139364303,0.4448979591836735,0.4225352112676056,
HD_ad895514-2477-44a0-a558-813316025b39_600,,,,0.3294392523364486,0.3333333333333333,428,287,141,True,0.3294392523364486,428,USDCAD_D1_2010to101124,1,20,log2,30,100,42,2,4,0.56,0.3294392523364486,,,,
HD_ad895514-2477-44a0-a558-813316025b39_602,,,,0.43582089552238806,0.42857142857142855,"[499, 506]","[276, 291]","[223, 215]",True,0.424901185770751,1005,USDCAD_D1_2010to101124,20,1,sqrt,25,50,26,3,4,0.56,0.4468937875751503,0.424901185770751,,,
HD_ad895514-2477-44a0-a558-813316025b39_594,,,,0.42105263157894735,0.42857142857142855,"[454, 439]","[259, 258]","[195, 181]",True,0.4123006833712984,893,USDCAD_D1_2010to101124,1,1,log2,30,250,8,3,1,0.55,0.42951541850220265,0.4123006833712984,,,
HD_ad895514-2477-44a0-a558-813316025b39_589,,,,0.4291101055806938,0.42857142857142855,"[708, 618]","[401, 356]","[307, 262]",True,0.42394822006472493,1326,USDCAD_D1_2010to101124,5,5,log2,20,200,8,3,1,0.5,0.4336158192090395,0.42394822006472493,,,
HD_ad895514-2477-44a0-a558-813316025b39_591,,,,0.49688667496886674,0.5,803,404,399,True,0.49688667496886674,803,USDCAD_D1_2010to101124,1,1,log2,15,50,8,3,3,0.56,0.49688667496886674,,,,
HD_ad895514-2477-44a0-a558-813316025b39_588,,,,0.43050847457627117,0.42857142857142855,"[524, 485, 294, 172]","[293, 274, 167, 106]","[231, 211, 127, 66]",True,0.38372093023255816,1475,USDCAD_D1_2010to101124,6,5,sqrt,10,50,8,3,4,0.56,0.44083969465648853,0.4350515463917526,0.43197278911564624,0.38372093023255816,
HD_ad895514-2477-44a0-a558-813316025b39_587,,,,0.4905998209489705,0.5,1117,569,548,True,0.4905998209489705,1117,USDCAD_D1_2010to101124,20,5,log2,10,250,26,3,3,0.5,0.4905998209489705,,,,
HD_ad895514-2477-44a0-a558-813316025b39_581,,,,0.49343339587242024,0.5,1066,540,526,True,0.49343339587242024,1066,USDCAD_D1_2010to101124,15,20,log2,15,120,8,3,3,0.5,0.49343339587242024,,,,
HD_ad895514-2477-44a0-a558-813316025b39_579,,,,0.42415316642120765,0.42857142857142855,679,391,288,True,0.42415316642120765,679,USDCAD_D1_2010to101124,5,15,log2,15,120,26,3,1,0.5,0.42415316642120765,,,,
HD_ad895514-2477-44a0-a558-813316025b39_572,,,,0.4316546762589928,0.42857142857142855,"[748, 642]","[416, 374]","[332, 268]",True,0.4174454828660436,1390,USDCAD_D1_2010to101124,10,6,sqrt,10,50,26,3,2,0.5,0.44385026737967914,0.4174454828660436,,,
HD_ad895514-2477-44a0-a558-813316025b39_570,,,,0.3346883468834688,0.3333333333333333,"[361, 377]","[231, 260]","[130, 117]",True,0.3103448275862069,738,USDCAD_D1_2010to101124,20,6,sqrt,10,200,0,2,4,0.55,0.3601108033240997,0.3103448275862069,,,
HD_ad895514-2477-44a0-a558-813316025b39_569,,,,0.43451776649746193,0.42857142857142855,"[514, 471]","[284, 273]","[230, 198]",True,0.42038216560509556,985,USDCAD_D1_2010to101124,5,10,log2,10,150,8,3,2,0.56,0.4474708171206226,0.42038216560509556,,,
HD_ad895514-2477-44a0-a558-813316025b39_565,,,,0.44421906693711966,0.42857142857142855,"[403, 352, 231]","[213, 200, 135]","[190, 152, 96]",True,0.4155844155844156,986,USDCAD_D1_2010to101124,6,10,log2,10,250,0,3,2,0.6,0.47146401985111663,0.4318181818181818,0.4155844155844156,,
HD_ad895514-2477-44a0-a558-813316025b39_563,,,,0.4280851063829787,0.42857142857142855,"[639, 536]","[361, 311]","[278, 225]",True,0.4197761194029851,1175,USDCAD_D1_2010to101124,10,1,sqrt,10,200,42,3,4,0.56,0.4350547730829421,0.4197761194029851,,,
HD_ad895514-2477-44a0-a558-813316025b39_560,,,,0.3504854368932039,0.3333333333333333,"[555, 475]","[346, 323]","[209, 152]",True,0.32,1030,USDCAD_D1_2010to101124,15,1,log2,30,120,42,2,4,0.5,0.37657657657657656,0.32,,,
HD_ad895514-2477-44a0-a558-813316025b39_558,,,,0.39571428571428574,0.42857142857142855,700,423,277,True,0.39571428571428574,700,USDCAD_D1_2010to101124,1,15,log2,15,120,8,3,4,0.5,0.39571428571428574,,,,
HD_ad895514-2477-44a0-a558-813316025b39_556,,,,0.42845911949685533,0.42857142857142855,"[671, 601]","[372, 355]","[299, 246]",True,0.40931780366056575,1272,USDCAD_D1_2010to101124,10,20,sqrt,20,250,0,3,1,0.5,0.4456035767511177,0.40931780366056575,,,
HD_ad895514-2477-44a0-a558-813316025b39_548,,,,0.49726177437020813,0.5,913,459,454,True,0.49726177437020813,913,USDCAD_D1_2010to101124,1,5,sqrt,15,50,42,3,3,0.55,0.49726177437020813,,,,
HD_ad895514-2477-44a0-a558-813316025b39_545,,,,0.2839506172839506,0.2,"[19, 23, 20, 19]","[12, 16, 14, 16]","[7, 7, 6, 3]",True,0.15789473684210525,81,USDCAD_D1_2010to101124,5,1,sqrt,30,50,42,1,4,0.6,0.3684210526315789,0.30434782608695654,0.3,0.15789473684210525,
HD_ad895514-2477-44a0-a558-813316025b39_543,,,,0.42753095411507647,0.42857142857142855,"[695, 678]","[391, 395]","[304, 283]",True,0.4174041297935103,1373,USDCAD_D1_2010to101124,15,1,log2,30,50,26,3,4,0.5,0.437410071942446,0.4174041297935103,,,
HD_ad895514-2477-44a0-a558-813316025b39_539,,,,0.4822974036191975,0.5,"[649, 622]","[319, 339]","[330, 283]",True,0.454983922829582,1271,USDCAD_D1_2010to101124,6,20,log2,10,250,8,3,3,0.6,0.5084745762711864,0.454983922829582,,,
HD_ad895514-2477-44a0-a558-813316025b39_535,,,,0.4342273307790549,0.42857142857142855,"[398, 385]","[221, 222]","[177, 163]",True,0.42337662337662335,783,USDCAD_D1_2010to101124,10,10,log2,30,150,26,3,1,0.56,0.44472361809045224,0.42337662337662335,,,
HD_ad895514-2477-44a0-a558-813316025b39_536,,,,0.4856348470806302,0.5,"[1190, 968]","[594, 516]","[596, 452]",True,0.4669421487603306,2158,USDCAD_D1_2010to101124,1,5,sqrt,25,250,0,3,3,0.5,0.5008403361344538,0.4669421487603306,,,
HD_ad895514-2477-44a0-a558-813316025b39_537,,,,0.3942307692307692,0.42857142857142855,416,252,164,True,0.3942307692307692,416,USDCAD_D1_2010to101124,20,20,sqrt,30,100,8,3,1,0.56,0.3942307692307692,,,,
HD_ad895514-2477-44a0-a558-813316025b39_532,,,,0.3973509933774834,0.42857142857142855,453,273,180,True,0.3973509933774834,453,USDCAD_D1_2010to101124,1,5,sqrt,15,150,8,3,1,0.56,0.3973509933774834,,,,
HD_ad895514-2477-44a0-a558-813316025b39_528,,,,0.4247159090909091,0.42857142857142855,704,405,299,True,0.4247159090909091,704,USDCAD_D1_2010to101124,1,6,log2,20,150,42,3,4,0.5,0.4247159090909091,,,,
HD_ad895514-2477-44a0-a558-813316025b39_526,,,,0.43201754385964913,0.42857142857142855,"[482, 430]","[270, 248]","[212, 182]",True,0.4232558139534884,912,USDCAD_D1_2010to101124,6,6,log2,30,250,42,3,1,0.55,0.43983402489626555,0.4232558139534884,,,
HD_ad895514-2477-44a0-a558-813316025b39_525,,,,0.42236467236467234,0.42857142857142855,"[735, 669]","[413, 398]","[322, 271]",True,0.40508221225710017,1404,USDCAD_D1_2010to101124,5,6,log2,10,250,26,3,4,0.5,0.4380952380952381,0.40508221225710017,,,
HD_ad895514-2477-44a0-a558-813316025b39_521,,,,0.31736526946107785,0.3333333333333333,"[156, 178]","[104, 124]","[52, 54]",True,0.30337078651685395,334,USDCAD_D1_2010to101124,15,15,sqrt,10,100,42,2,4,0.6,0.3333333333333333,0.30337078651685395,,,
HD_ad895514-2477-44a0-a558-813316025b39_513,,,,0.44649446494464945,0.42857142857142855,"[303, 262, 148, 100]","[171, 147, 71, 61]","[132, 115, 77, 39]",True,0.39,813,USDCAD_D1_2010to101124,5,5,log2,15,100,8,3,2,0.6,0.43564356435643564,0.4389312977099237,0.5202702702702703,0.39,
HD_ad895514-2477-44a0-a558-813316025b39_510,,,,0.501194743130227,0.5,"[854, 820]","[415, 420]","[439, 400]",True,0.4878048780487805,1674,USDCAD_D1_2010to101124,15,20,log2,15,50,0,3,3,0.55,0.5140515222482436,0.4878048780487805,,,
HD_ad895514-2477-44a0-a558-813316025b39_500,,,,0.4478908188585608,0.42857142857142855,"[434, 372]","[230, 215]","[204, 157]",True,0.4220430107526882,806,USDCAD_D1_2010to101124,5,5,sqrt,25,50,8,3,1,0.56,0.4700460829493088,0.4220430107526882,,,
HD_ad895514-2477-44a0-a558-813316025b39_498,,,,0.4890756302521008,0.5,1190,608,582,True,0.4890756302521008,1190,USDCAD_D1_2010to101124,6,10,log2,20,100,26,3,3,0.5,0.4890756302521008,,,,
HD_ad895514-2477-44a0-a558-813316025b39_497,,,,0.4948559670781893,0.5,972,491,481,True,0.4948559670781893,972,USDCAD_D1_2010to101124,1,6,sqrt,20,250,0,3,3,0.56,0.4948559670781893,,,,
HD_ad895514-2477-44a0-a558-813316025b39_496,,,,0.423828125,0.42857142857142855,512,295,217,True,0.423828125,512,USDCAD_D1_2010to101124,6,15,sqrt,20,250,42,3,1,0.55,0.423828125,,,,
HD_ad895514-2477-44a0-a558-813316025b39_492,,,,0.43451776649746193,0.42857142857142855,"[514, 471]","[284, 273]","[230, 198]",True,0.42038216560509556,985,USDCAD_D1_2010to101124,10,20,sqrt,10,150,8,3,2,0.56,0.4474708171206226,0.42038216560509556,,,
HD_ad895514-2477-44a0-a558-813316025b39_483,,,,0.40384615384615385,0.42857142857142855,468,279,189,True,0.40384615384615385,468,USDCAD_D1_2010to101124,5,20,sqrt,15,120,8,3,4,0.56,0.40384615384615385,,,,
HD_ad895514-2477-44a0-a558-813316025b39_485,,,,0.42283298097251587,0.42857142857142855,473,273,200,True,0.42283298097251587,473,USDCAD_D1_2010to101124,6,10,sqrt,30,250,8,3,2,0.55,0.42283298097251587,,,,
HD_ad895514-2477-44a0-a558-813316025b39_481,,,,0.5066899360093078,0.5,"[866, 853]","[416, 432]","[450, 421]",True,0.4935521688159437,1719,USDCAD_D1_2010to101124,15,5,sqrt,15,200,26,3,3,0.55,0.5196304849884527,0.4935521688159437,,,
HD_ad895514-2477-44a0-a558-813316025b39_478,,,,0.3487179487179487,0.42857142857142855,390,254,136,True,0.3487179487179487,390,USDCAD_D1_2010to101124,1,20,log2,25,50,26,3,2,0.6,0.3487179487179487,,,,
HD_ad895514-2477-44a0-a558-813316025b39_477,,,,0.41117478510028654,0.42857142857142855,698,411,287,True,0.41117478510028654,698,USDCAD_D1_2010to101124,1,5,log2,20,100,0,3,2,0.5,0.41117478510028654,,,,
HD_ad895514-2477-44a0-a558-813316025b39_474,,,,0.41935483870967744,0.42857142857142855,713,414,299,True,0.41935483870967744,713,USDCAD_D1_2010to101124,5,6,sqrt,30,150,26,3,1,0.5,0.41935483870967744,,,,
HD_ad895514-2477-44a0-a558-813316025b39_473,,,,0.4225352112676056,0.42857142857142855,284,164,120,True,0.4225352112676056,284,USDCAD_D1_2010to101124,5,5,sqrt,15,200,26,3,4,0.6,0.4225352112676056,,,,
HD_ad895514-2477-44a0-a558-813316025b39_471,,,,0.4279918864097363,0.42857142857142855,493,282,211,True,0.4279918864097363,493,USDCAD_D1_2010to101124,6,15,log2,20,150,42,3,2,0.55,0.4279918864097363,,,,
HD_ad895514-2477-44a0-a558-813316025b39_469,,,,0.46047008547008544,0.42857142857142855,"[338, 307, 170, 121]","[177, 162, 91, 75]","[161, 145, 79, 46]",True,0.38016528925619836,936,USDCAD_D1_2010to101124,20,10,log2,15,150,8,3,2,0.6,0.47633136094674555,0.4723127035830619,0.4647058823529412,0.38016528925619836,
HD_ad895514-2477-44a0-a558-813316025b39_464,,,,0.3987473903966597,0.42857142857142855,479,288,191,True,0.3987473903966597,479,USDCAD_D1_2010to101124,1,15,log2,25,150,0,3,1,0.56,0.3987473903966597,,,,
HD_ad895514-2477-44a0-a558-813316025b39_463,,,,0.4300202839756592,0.42857142857142855,"[483, 503]","[270, 292]","[213, 211]",True,0.4194831013916501,986,USDCAD_D1_2010to101124,6,6,log2,25,50,42,3,4,0.55,0.4409937888198758,0.4194831013916501,,,
HD_ad895514-2477-44a0-a558-813316025b39_456,,,,0.2857142857142857,0.2,"[15, 20]","[8, 17]","[7, 3]",True,0.15,35,USDCAD_D1_2010to101124,1,20,sqrt,10,100,42,1,4,0.6,0.4666666666666667,0.15,,,
HD_ad895514-2477-44a0-a558-813316025b39_455,,,,0.46377893950709487,0.42857142857142855,"[469, 437, 271, 162]","[257, 235, 132, 94]","[212, 202, 139, 68]",True,0.41975308641975306,1339,USDCAD_D1_2010to101124,15,6,sqrt,15,120,42,3,1,0.56,0.4520255863539446,0.4622425629290618,0.5129151291512916,0.41975308641975306,
HD_ad895514-2477-44a0-a558-813316025b39_450,,,,0.42752293577981654,0.42857142857142855,545,312,233,True,0.42752293577981654,545,USDCAD_D1_2010to101124,6,20,sqrt,10,200,42,3,2,0.55,0.42752293577981654,,,,
HD_ad895514-2477-44a0-a558-813316025b39_444,,,,0.43593519882179677,0.42857142857142855,"[732, 626]","[408, 358]","[324, 268]",True,0.4281150159744409,1358,USDCAD_D1_2010to101124,10,6,sqrt,20,150,0,3,2,0.5,0.4426229508196721,0.4281150159744409,,,
HD_ad895514-2477-44a0-a558-813316025b39_443,,,,0.2753623188405797,0.2,"[118, 122, 62, 43]","[81, 88, 46, 35]","[37, 34, 16, 8]",True,0.18604651162790697,345,USDCAD_D1_2010to101124,15,1,log2,10,250,0,1,4,0.56,0.3135593220338983,0.2786885245901639,0.25806451612903225,0.18604651162790697,
HD_ad895514-2477-44a0-a558-813316025b39_433,,,,0.42754662840746055,0.42857142857142855,697,399,298,True,0.42754662840746055,697,USDCAD_D1_2010to101124,5,5,log2,10,50,26,3,4,0.5,0.42754662840746055,,,,
HD_ad895514-2477-44a0-a558-813316025b39_428,,,,0.4858369098712446,0.5,1165,599,566,True,0.4858369098712446,1165,USDCAD_D1_2010to101124,20,10,log2,25,200,26,3,3,0.5,0.4858369098712446,,,,
HD_ad895514-2477-44a0-a558-813316025b39_426,,,,0.4014423076923077,0.42857142857142855,416,249,167,True,0.4014423076923077,416,USDCAD_D1_2010to101124,5,6,sqrt,30,120,26,3,2,0.56,0.4014423076923077,,,,
HD_ad895514-2477-44a0-a558-813316025b39_417,,,,0.4021479713603819,0.42857142857142855,838,501,337,True,0.4021479713603819,838,USDCAD_D1_2010to101124,20,1,log2,10,100,0,3,2,0.5,0.4021479713603819,,,,
HD_ad895514-2477-44a0-a558-813316025b39_416,,,,0.3913978494623656,0.42857142857142855,465,283,182,True,0.3913978494623656,465,USDCAD_D1_2010to101124,1,20,sqrt,15,100,0,3,4,0.56,0.3913978494623656,,,,
HD_ad895514-2477-44a0-a558-813316025b39_413,,,,0.3723897911832947,0.3333333333333333,"[441, 421]","[258, 283]","[183, 138]",True,0.32779097387173395,862,USDCAD_D1_2010to101124,15,5,log2,25,200,8,2,4,0.5,0.41496598639455784,0.32779097387173395,,,
HD_ad895514-2477-44a0-a558-813316025b39_412,,,,0.0,0.2,4,4,0,True,0.0,4,USDCAD_D1_2010to101124,6,5,sqrt,30,150,26,1,4,0.55,0.0,,,,
HD_ad895514-2477-44a0-a558-813316025b39_408,,,,0.4253393665158371,0.42857142857142855,663,381,282,True,0.4253393665158371,663,USDCAD_D1_2010to101124,10,10,log2,30,100,26,3,2,0.5,0.4253393665158371,,,,
HD_ad895514-2477-44a0-a558-813316025b39_406,,,,0.4279891304347826,0.42857142857142855,736,421,315,True,0.4279891304347826,736,USDCAD_D1_2010to101124,15,1,log2,30,200,42,3,2,0.5,0.4279891304347826,,,,
HD_ad895514-2477-44a0-a558-813316025b39_402,,,,0.3500897666068223,0.3333333333333333,"[274, 283]","[173, 189]","[101, 94]",True,0.3321554770318021,557,USDCAD_D1_2010to101124,10,6,log2,10,100,0,2,4,0.56,0.3686131386861314,0.3321554770318021,,,
HD_ad895514-2477-44a0-a558-813316025b39_395,,,,0.4288194444444444,0.42857142857142855,"[603, 549]","[339, 319]","[264, 230]",True,0.41894353369763204,1152,USDCAD_D1_2010to101124,15,1,sqrt,15,50,8,3,1,0.55,0.43781094527363185,0.41894353369763204,,,
