run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_414,,,,0.38863287250384027,0.5,651,398,253,True,0.38863287250384027,651,EURUSD_D1_2010to101124,6,1,log2,10,120,26,3,3,0.5,0.38863287250384027,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_413,,,,0.4008438818565401,0.42857142857142855,237,142,95,True,0.4008438818565401,237,EURUSD_D1_2010to101124,20,5,sqrt,15,50,26,3,1,0.56,0.4008438818565401,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_409,,,,0.39549180327868855,0.5,488,295,193,True,0.39549180327868855,488,EURUSD_D1_2010to101124,20,5,sqrt,30,200,42,3,3,0.5,0.39549180327868855,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_410,,,,0.5376584638329605,0.5,"[679, 436, 226]","[308, 198, 114]","[371, 238, 112]",True,0.49557522123893805,1341,EURUSD_D1_2010to101124,10,5,sqrt,25,120,26,2,2,0.55,0.5463917525773195,0.5458715596330275,0.49557522123893805,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_407,,,,0.25,0.2,"[6, 6]","[4, 5]","[2, 1]",True,0.16666666666666666,12,EURUSD_D1_2010to101124,5,20,sqrt,15,50,0,1,4,0.56,0.3333333333333333,0.16666666666666666,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_411,,,,0.452991452991453,0.5,351,192,159,True,0.452991452991453,351,EURUSD_D1_2010to101124,1,5,log2,10,50,8,3,3,0.56,0.452991452991453,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_405,,,,0.0625,0.2,16,15,1,True,0.0625,16,EURUSD_D1_2010to101124,20,15,sqrt,15,250,8,1,4,0.56,0.0625,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_404,,,,0.3717171717171717,0.4,495,311,184,True,0.3717171717171717,495,EURUSD_D1_2010to101124,20,1,sqrt,20,250,26,2,1,0.5,0.3717171717171717,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_403,,,,0.17857142857142858,0.2,28,23,5,True,0.17857142857142858,28,EURUSD_D1_2010to101124,10,10,sqrt,15,120,8,1,4,0.5,0.17857142857142858,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_402,,,,0.125,0.25,"[8, 16]","[6, 15]","[2, 1]",True,0.0625,24,EURUSD_D1_2010to101124,20,15,log2,15,120,26,1,3,0.6,0.25,0.0625,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_401,,,,0.42296918767507,0.5,357,206,151,True,0.42296918767507,357,EURUSD_D1_2010to101124,5,1,sqrt,25,100,26,3,3,0.56,0.42296918767507,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_400,,,,0.24324324324324326,0.25,37,28,9,True,0.24324324324324326,37,EURUSD_D1_2010to101124,20,15,log2,10,50,42,1,3,0.56,0.24324324324324326,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_395,,,,0.3746630727762803,0.42857142857142855,371,232,139,True,0.3746630727762803,371,EURUSD_D1_2010to101124,20,1,log2,20,50,42,3,2,0.5,0.3746630727762803,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_393,,,,0.375,0.2,"[4, 4]","[1, 4]","[3, 0]",True,0.0,8,EURUSD_D1_2010to101124,1,6,sqrt,20,50,42,1,4,0.6,0.75,0.0,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_392,,,,0.28205128205128205,0.25,"[32, 35, 8, 3]","[23, 24, 6, 3]","[9, 11, 2, 0]",True,0.0,78,EURUSD_D1_2010to101124,10,6,sqrt,15,150,42,1,3,0.55,0.28125,0.3142857142857143,0.25,0.0,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_391,,,,0.42028985507246375,0.42857142857142855,138,80,58,True,0.42028985507246375,138,EURUSD_D1_2010to101124,6,15,sqrt,15,120,8,3,4,0.56,0.42028985507246375,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_390,,,,0.41237113402061853,0.42857142857142855,194,114,80,True,0.41237113402061853,194,EURUSD_D1_2010to101124,6,10,sqrt,10,200,26,3,1,0.56,0.41237113402061853,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_388,,,,0.4838235294117647,0.5,680,351,329,True,0.4838235294117647,680,EURUSD_D1_2010to101124,1,6,sqrt,20,50,42,2,2,0.55,0.4838235294117647,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_383,,,,0.5328659070990359,0.5,"[643, 311, 187]","[305, 131, 97]","[338, 180, 90]",True,0.48128342245989303,1141,EURUSD_D1_2010to101124,6,6,sqrt,30,150,0,2,2,0.56,0.5256609642301711,0.5787781350482315,0.48128342245989303,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_381,,,,0.3726541554959786,0.4,373,234,139,True,0.3726541554959786,373,EURUSD_D1_2010to101124,20,20,sqrt,10,120,42,2,1,0.5,0.3726541554959786,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_377,,,,0.4747847478474785,0.5,813,427,386,True,0.4747847478474785,813,EURUSD_D1_2010to101124,1,15,log2,20,50,26,2,2,0.5,0.4747847478474785,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_375,,,,0.1951219512195122,0.2,"[19, 22]","[14, 19]","[5, 3]",True,0.13636363636363635,41,EURUSD_D1_2010to101124,6,20,sqrt,10,120,26,1,4,0.55,0.2631578947368421,0.13636363636363635,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_374,,,,0.27385892116182575,0.25,"[109, 80, 31, 21]","[78, 59, 22, 16]","[31, 21, 9, 5]",True,0.23809523809523808,241,EURUSD_D1_2010to101124,1,20,sqrt,10,200,8,1,3,0.5,0.28440366972477066,0.2625,0.2903225806451613,0.23809523809523808,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_373,,,,0.36363636363636365,0.42857142857142855,132,84,48,True,0.36363636363636365,132,EURUSD_D1_2010to101124,5,15,sqrt,15,100,26,3,4,0.56,0.36363636363636365,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_369,,,,0.25,0.2,"[17, 12, 3, 4]","[12, 9, 2, 4]","[5, 3, 1, 0]",True,0.0,36,EURUSD_D1_2010to101124,10,15,sqrt,25,100,8,1,4,0.5,0.29411764705882354,0.25,0.3333333333333333,0.0,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_367,,,,0.41317365269461076,0.42857142857142855,167,98,69,True,0.41317365269461076,167,EURUSD_D1_2010to101124,5,15,log2,30,120,42,3,2,0.5,0.41317365269461076,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_366,,,,0.4847775175644028,0.5,854,440,414,True,0.4847775175644028,854,EURUSD_D1_2010to101124,20,15,log2,10,100,0,2,2,0.5,0.4847775175644028,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_363,,,,0.41455696202531644,0.42857142857142855,316,185,131,True,0.41455696202531644,316,EURUSD_D1_2010to101124,15,10,sqrt,10,50,42,3,2,0.5,0.41455696202531644,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_360,,,,0.4962962962962963,0.5,135,68,67,True,0.4962962962962963,135,EURUSD_D1_2010to101124,10,15,log2,25,120,42,3,3,0.6,0.4962962962962963,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_355,,,,0.3978102189781022,0.4,274,165,109,True,0.3978102189781022,274,EURUSD_D1_2010to101124,1,1,log2,10,150,0,2,3,0.55,0.3978102189781022,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_356,,,,0.16666666666666666,0.2,6,5,1,True,0.16666666666666666,6,EURUSD_D1_2010to101124,15,20,log2,25,200,0,1,4,0.55,0.16666666666666666,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_354,,,,0.3450134770889488,0.4,371,243,128,True,0.3450134770889488,371,EURUSD_D1_2010to101124,6,1,log2,10,150,0,2,1,0.56,0.3450134770889488,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_353,,,,0.41796875,0.5,512,298,214,True,0.41796875,512,EURUSD_D1_2010to101124,15,10,log2,15,100,42,3,3,0.5,0.41796875,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_352,,,,0.1,0.2,10,9,1,True,0.1,10,EURUSD_D1_2010to101124,10,20,sqrt,15,250,8,1,4,0.55,0.1,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_351,,,,0.17647058823529413,0.2,17,14,3,True,0.17647058823529413,17,EURUSD_D1_2010to101124,15,10,log2,25,100,42,1,4,0.55,0.17647058823529413,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_350,,,,0.29577464788732394,0.3333333333333333,71,50,21,True,0.29577464788732394,71,EURUSD_D1_2010to101124,5,10,sqrt,25,100,42,2,4,0.5,0.29577464788732394,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_348,,,,0.42570281124497994,0.3333333333333333,"[130, 58, 43, 18]","[77, 33, 20, 13]","[53, 25, 23, 5]",True,0.2777777777777778,249,EURUSD_D1_2010to101124,1,6,sqrt,25,150,0,1,2,0.56,0.4076923076923077,0.43103448275862066,0.5348837209302325,0.2777777777777778,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_347,,,,0.1,0.2,10,9,1,True,0.1,10,EURUSD_D1_2010to101124,15,20,log2,15,120,26,1,4,0.55,0.1,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_345,,,,0.3875,0.4,240,147,93,True,0.3875,240,EURUSD_D1_2010to101124,10,10,sqrt,10,200,42,2,3,0.56,0.3875,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_343,,,,0.3877551020408163,0.4,343,210,133,True,0.3877551020408163,343,EURUSD_D1_2010to101124,10,20,log2,10,200,8,2,3,0.5,0.3877551020408163,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_341,,,,0.21153846153846154,0.2,"[26, 13, 7, 6]","[20, 10, 5, 6]","[6, 3, 2, 0]",True,0.0,52,EURUSD_D1_2010to101124,1,1,log2,20,250,42,1,4,0.5,0.23076923076923078,0.23076923076923078,0.2857142857142857,0.0,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_342,,,,0.4107142857142857,0.42857142857142855,224,132,92,True,0.4107142857142857,224,EURUSD_D1_2010to101124,6,20,sqrt,25,200,26,3,4,0.5,0.4107142857142857,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_338,,,,0.0,0.2,4,4,0,True,0.0,4,EURUSD_D1_2010to101124,5,6,log2,15,200,42,1,4,0.6,0.0,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_339,,,,0.38197424892703863,0.42857142857142855,233,144,89,True,0.38197424892703863,233,EURUSD_D1_2010to101124,5,15,sqrt,15,100,8,3,2,0.5,0.38197424892703863,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_335,,,,0.6363636363636364,0.25,"[5, 3, 2, 1]","[1, 2, 0, 1]","[4, 1, 2, 0]",True,0.0,11,EURUSD_D1_2010to101124,10,20,log2,20,200,42,1,3,0.6,0.8,0.3333333333333333,1.0,0.0,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_334,,,,0.4019607843137255,0.42857142857142855,102,61,41,True,0.4019607843137255,102,EURUSD_D1_2010to101124,6,10,log2,15,250,42,3,1,0.6,0.4019607843137255,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_333,,,,0.40559440559440557,0.5,286,170,116,True,0.40559440559440557,286,EURUSD_D1_2010to101124,20,15,log2,10,50,0,3,3,0.6,0.40559440559440557,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_330,,,,0.3320964749536178,0.4,539,360,179,True,0.3320964749536178,539,EURUSD_D1_2010to101124,10,1,sqrt,10,100,42,2,1,0.5,0.3320964749536178,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_328,,,,0.42201834862385323,0.42857142857142855,109,63,46,True,0.42201834862385323,109,EURUSD_D1_2010to101124,5,6,log2,30,200,0,3,2,0.55,0.42201834862385323,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_324,,,,0.2,0.2,"[8, 7]","[6, 6]","[2, 1]",True,0.14285714285714285,15,EURUSD_D1_2010to101124,1,1,log2,20,200,8,1,4,0.55,0.25,0.14285714285714285,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_322,,,,0.4146341463414634,0.42857142857142855,82,48,34,True,0.4146341463414634,82,EURUSD_D1_2010to101124,5,10,sqrt,20,120,26,3,2,0.6,0.4146341463414634,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_319,,,,0.20833333333333334,0.25,72,57,15,True,0.20833333333333334,72,EURUSD_D1_2010to101124,5,20,log2,10,120,26,1,3,0.5,0.20833333333333334,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_316,,,,0.4133949191685912,0.5,433,254,179,True,0.4133949191685912,433,EURUSD_D1_2010to101124,20,1,log2,25,50,42,3,3,0.55,0.4133949191685912,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_314,,,,0.4688995215311005,0.5,209,111,98,True,0.4688995215311005,209,EURUSD_D1_2010to101124,1,10,sqrt,25,100,0,3,3,0.6,0.4688995215311005,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_309,,,,0.26506024096385544,0.3333333333333333,83,61,22,True,0.26506024096385544,83,EURUSD_D1_2010to101124,6,10,log2,20,150,42,2,4,0.5,0.26506024096385544,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_312,,,,0.3575268817204301,0.42857142857142855,372,239,133,True,0.3575268817204301,372,EURUSD_D1_2010to101124,10,5,log2,10,150,42,3,2,0.5,0.3575268817204301,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_307,,,,0.483695652173913,0.5,184,95,89,True,0.483695652173913,184,EURUSD_D1_2010to101124,15,20,sqrt,20,200,26,3,3,0.6,0.483695652173913,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_308,,,,0.4386694386694387,0.5,481,270,211,True,0.4386694386694387,481,EURUSD_D1_2010to101124,5,10,log2,10,120,42,3,3,0.5,0.4386694386694387,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_306,,,,0.38427947598253276,0.42857142857142855,229,141,88,True,0.38427947598253276,229,EURUSD_D1_2010to101124,20,15,sqrt,10,120,0,3,1,0.56,0.38427947598253276,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_303,,,,0.40074906367041196,0.5,267,160,107,True,0.40074906367041196,267,EURUSD_D1_2010to101124,5,20,log2,25,250,42,3,3,0.56,0.40074906367041196,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_299,,,,0.4189723320158103,0.42857142857142855,253,147,106,True,0.4189723320158103,253,EURUSD_D1_2010to101124,20,20,log2,20,200,42,3,4,0.5,0.4189723320158103,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_298,,,,0.32407407407407407,0.3333333333333333,108,73,35,True,0.32407407407407407,108,EURUSD_D1_2010to101124,1,20,sqrt,30,50,0,2,4,0.5,0.32407407407407407,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_297,,,,0.408,0.42857142857142855,125,74,51,True,0.408,125,EURUSD_D1_2010to101124,5,15,log2,20,50,8,3,1,0.56,0.408,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_296,,,,0.3333333333333333,0.42857142857142855,126,84,42,True,0.3333333333333333,126,EURUSD_D1_2010to101124,10,15,log2,10,250,0,3,4,0.6,0.3333333333333333,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_292,,,,0.2909090909090909,0.2,"[24, 16, 10, 5]","[17, 12, 5, 5]","[7, 4, 5, 0]",True,0.0,55,EURUSD_D1_2010to101124,1,20,sqrt,20,150,26,1,4,0.5,0.2916666666666667,0.25,0.5,0.0,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_293,,,,0.41,0.42857142857142855,100,59,41,True,0.41,100,EURUSD_D1_2010to101124,6,5,sqrt,20,120,0,3,4,0.6,0.41,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_290,,,,0.4010989010989011,0.42857142857142855,182,109,73,True,0.4010989010989011,182,EURUSD_D1_2010to101124,5,10,log2,30,150,26,3,2,0.5,0.4010989010989011,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_289,,,,0.5327783558792925,0.5,"[448, 250, 173, 90]","[219, 100, 83, 47]","[229, 150, 90, 43]",True,0.4777777777777778,961,EURUSD_D1_2010to101124,1,10,log2,15,50,0,2,2,0.6,0.5111607142857143,0.6,0.5202312138728323,0.4777777777777778,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_287,,,,0.2631578947368421,0.2,"[9, 10, 0]","[7, 7, 0]","[2, 3, 0]",True,0.0,19,EURUSD_D1_2010to101124,15,15,log2,15,100,0,1,4,0.55,0.2222222222222222,0.3,0.0,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_288,,,,0.423728813559322,0.42857142857142855,295,170,125,True,0.423728813559322,295,EURUSD_D1_2010to101124,20,5,sqrt,25,120,26,3,4,0.5,0.423728813559322,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_286,,,,0.6666666666666666,0.25,"[10, 6, 2, 0]","[3, 3, 0, 0]","[7, 3, 2, 0]",True,0.0,18,EURUSD_D1_2010to101124,5,15,log2,30,120,0,1,3,0.56,0.7,0.5,1.0,0.0,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_283,,,,0.38571428571428573,0.42857142857142855,140,86,54,True,0.38571428571428573,140,EURUSD_D1_2010to101124,5,6,sqrt,10,200,8,3,1,0.6,0.38571428571428573,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_280,,,,0.4584269662921348,0.5,445,241,204,True,0.4584269662921348,445,EURUSD_D1_2010to101124,20,10,sqrt,30,120,8,3,3,0.5,0.4584269662921348,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_281,,,,0.25,0.2,"[45, 27, 12]","[34, 19, 10]","[11, 8, 2]",True,0.16666666666666666,84,EURUSD_D1_2010to101124,20,10,sqrt,25,120,42,1,4,0.5,0.24444444444444444,0.2962962962962963,0.16666666666666666,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_277,,,,0.38461538461538464,0.4,156,96,60,True,0.38461538461538464,156,EURUSD_D1_2010to101124,5,20,sqrt,30,50,42,2,1,0.55,0.38461538461538464,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_275,,,,0.3884297520661157,0.42857142857142855,121,74,47,True,0.3884297520661157,121,EURUSD_D1_2010to101124,6,15,sqrt,20,150,42,3,2,0.56,0.3884297520661157,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_271,,,,0.39490445859872614,0.42857142857142855,157,95,62,True,0.39490445859872614,157,EURUSD_D1_2010to101124,10,10,log2,10,100,42,3,1,0.6,0.39490445859872614,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_270,,,,0.3312883435582822,0.3333333333333333,163,109,54,True,0.3312883435582822,163,EURUSD_D1_2010to101124,15,20,log2,10,250,8,2,4,0.5,0.3312883435582822,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_267,,,,0.5110584518167457,0.5,"[653, 417, 196]","[317, 195, 107]","[336, 222, 89]",True,0.45408163265306123,1266,EURUSD_D1_2010to101124,15,5,log2,30,150,42,2,2,0.55,0.5145482388973966,0.5323741007194245,0.45408163265306123,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_265,,,,0.41732283464566927,0.42857142857142855,127,74,53,True,0.41732283464566927,127,EURUSD_D1_2010to101124,6,10,log2,20,150,8,3,2,0.56,0.41732283464566927,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_266,,,,0.0,0.2,7,7,0,True,0.0,7,EURUSD_D1_2010to101124,5,15,sqrt,25,200,26,1,4,0.55,0.0,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_263,,,,0.14285714285714285,0.25,"[2, 5]","[1, 5]","[1, 0]",True,0.0,7,EURUSD_D1_2010to101124,1,1,log2,20,120,0,1,3,0.6,0.5,0.0,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_261,,,,0.2727272727272727,0.25,"[16, 17]","[11, 13]","[5, 4]",True,0.23529411764705882,33,EURUSD_D1_2010to101124,20,15,log2,20,150,42,1,3,0.56,0.3125,0.23529411764705882,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_259,,,,0.3929824561403509,0.42857142857142855,285,173,112,True,0.3929824561403509,285,EURUSD_D1_2010to101124,5,6,log2,10,50,42,3,1,0.5,0.3929824561403509,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_256,,,,0.18181818181818182,0.2,"[9, 2]","[7, 2]","[2, 0]",True,0.0,11,EURUSD_D1_2010to101124,6,15,log2,20,100,0,1,4,0.56,0.2222222222222222,0.0,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_255,,,,0.540885860306644,0.5,"[526, 348, 182, 118]","[234, 151, 91, 63]","[292, 197, 91, 55]",True,0.4661016949152542,1174,EURUSD_D1_2010to101124,15,6,log2,15,150,42,2,2,0.6,0.5551330798479087,0.5660919540229885,0.5,0.4661016949152542,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_254,,,,0.49780701754385964,0.5,912,458,454,True,0.49780701754385964,912,EURUSD_D1_2010to101124,1,5,sqrt,25,150,8,2,2,0.5,0.49780701754385964,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_251,,,,0.16666666666666666,0.2,6,5,1,True,0.16666666666666666,6,EURUSD_D1_2010to101124,15,10,sqrt,25,200,42,1,4,0.6,0.16666666666666666,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_249,,,,0.16129032258064516,0.2,"[21, 10]","[16, 10]","[5, 0]",True,0.0,31,EURUSD_D1_2010to101124,15,20,log2,20,150,42,1,4,0.5,0.23809523809523808,0.0,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_246,,,,0.2391304347826087,0.2,"[29, 15, 2]","[22, 11, 2]","[7, 4, 0]",True,0.0,46,EURUSD_D1_2010to101124,10,6,log2,15,100,42,1,4,0.55,0.2413793103448276,0.26666666666666666,0.0,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_245,,,,0.3050847457627119,0.2,"[28, 30, 1]","[19, 21, 1]","[9, 9, 0]",True,0.0,59,EURUSD_D1_2010to101124,6,1,log2,10,120,8,1,4,0.6,0.32142857142857145,0.3,0.0,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_244,,,,0.4810126582278481,0.5,158,82,76,True,0.4810126582278481,158,EURUSD_D1_2010to101124,5,6,log2,25,250,42,3,3,0.6,0.4810126582278481,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_242,,,,0.2727272727272727,0.3333333333333333,33,24,9,True,0.2727272727272727,33,EURUSD_D1_2010to101124,15,15,log2,15,250,26,2,4,0.6,0.2727272727272727,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_241,,,,0.16666666666666666,0.2,12,10,2,True,0.16666666666666666,12,EURUSD_D1_2010to101124,20,15,sqrt,15,50,8,1,4,0.6,0.16666666666666666,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_234,,,,0.42071881606765327,0.5,473,274,199,True,0.42071881606765327,473,EURUSD_D1_2010to101124,20,6,sqrt,20,50,0,3,3,0.55,0.42071881606765327,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_233,,,,0.2830188679245283,0.25,"[26, 22, 5]","[19, 15, 4]","[7, 7, 1]",True,0.2,53,EURUSD_D1_2010to101124,15,1,log2,30,120,0,1,3,0.6,0.2692307692307692,0.3181818181818182,0.2,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_230,,,,0.3593073593073593,0.42857142857142855,231,148,83,True,0.3593073593073593,231,EURUSD_D1_2010to101124,1,20,sqrt,20,50,26,3,1,0.5,0.3593073593073593,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_231,,,,0.38095238095238093,0.42857142857142855,84,52,32,True,0.38095238095238093,84,EURUSD_D1_2010to101124,1,15,log2,15,100,26,3,1,0.6,0.38095238095238093,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_226,,,,0.3960674157303371,0.4,356,215,141,True,0.3960674157303371,356,EURUSD_D1_2010to101124,20,1,log2,20,120,26,2,1,0.55,0.3960674157303371,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_227,,,,0.41875,0.42857142857142855,160,93,67,True,0.41875,160,EURUSD_D1_2010to101124,5,6,sqrt,20,250,26,3,4,0.55,0.41875,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_228,,,,0.3371104815864023,0.4,353,234,119,True,0.3371104815864023,353,EURUSD_D1_2010to101124,20,10,sqrt,10,250,42,2,1,0.55,0.3371104815864023,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_222,,,,0.3597678916827853,0.4,517,331,186,True,0.3597678916827853,517,EURUSD_D1_2010to101124,20,1,log2,20,120,42,2,3,0.5,0.3597678916827853,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_223,,,,0.23529411764705882,0.2,"[10, 6, 1]","[8, 4, 1]","[2, 2, 0]",True,0.0,17,EURUSD_D1_2010to101124,5,6,sqrt,20,100,26,1,4,0.55,0.2,0.3333333333333333,0.0,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_219,,,,0.5061823802163833,0.5,"[619, 438, 237]","[303, 207, 129]","[316, 231, 108]",True,0.45569620253164556,1294,EURUSD_D1_2010to101124,20,1,log2,25,120,42,2,2,0.56,0.5105008077544426,0.5273972602739726,0.45569620253164556,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_221,,,,0.3333333333333333,0.25,"[17, 19]","[9, 15]","[8, 4]",True,0.21052631578947367,36,EURUSD_D1_2010to101124,6,6,sqrt,20,200,0,1,3,0.55,0.47058823529411764,0.21052631578947367,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_218,,,,0.16666666666666666,0.2,6,5,1,True,0.16666666666666666,6,EURUSD_D1_2010to101124,1,5,log2,25,100,0,1,4,0.56,0.16666666666666666,,,,
HD_c4ecb4ba-2554-4aab-84ed-b37285d3fb15_217,,,,0.3194888178913738,0.4,313,213,100,True,0.3194888178913738,313,EURUSD_D1_2010to101124,10,1,sqrt,15,250,26,2,1,0.56,0.3194888178913738,,,,
