run_id,adj_takeprofit,WIN/LOSS-Diff_4,WIN/LOSS-Diff_5,overall_precision,BreakEvenRatio,no_of_trades,false_positives,true_positives,early_stopping_triggered,precision,overall_trades,--dataset_name,--class_weight_0,--class_weight_1,--max_features,--n_components,--n_estimators,--random_state,--stop_loss,--take_profit,--threshold,precision_split_1,precision_split_2,precision_split_3,precision_split_4,precision_split_5
HD_22f559a6-02d0-43f1-8795-d42599179d43_115,,,,0.4928806133625411,0.4,"[256, 261, 239, 157]","[108, 123, 134, 98]","[148, 138, 105, 59]",True,0.37579617834394907,913,EURUSD_D1_2010to101124,10,10,sqrt,20,150,26,2,1,0.6,0.578125,0.5287356321839081,0.4393305439330544,0.37579617834394907,
HD_22f559a6-02d0-43f1-8795-d42599179d43_112,,,,0.31724137931034485,0.2,"[26, 55, 34, 30]","[10, 36, 25, 28]","[16, 19, 9, 2]",True,0.06666666666666667,145,EURUSD_D1_2010to101124,1,1,sqrt,25,50,8,1,4,0.56,0.6153846153846154,0.34545454545454546,0.2647058823529412,0.06666666666666667,
HD_22f559a6-02d0-43f1-8795-d42599179d43_111,,,,0.4591679506933744,0.4,"[377, 389, 329, 203]","[175, 206, 190, 131]","[202, 183, 139, 72]",True,0.35467980295566504,1298,EURUSD_D1_2010to101124,20,15,sqrt,30,120,42,2,3,0.55,0.5358090185676393,0.4704370179948586,0.42249240121580545,0.35467980295566504,
HD_22f559a6-02d0-43f1-8795-d42599179d43_108,,,,0.4184652278177458,0.42857142857142855,834,485,349,True,0.4184652278177458,834,EURUSD_D1_2010to101124,5,1,log2,20,100,8,3,4,0.5,0.4184652278177458,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_107,,,,0.39956331877729256,0.42857142857142855,"[708, 666]","[402, 423]","[306, 243]",True,0.36486486486486486,1374,EURUSD_D1_2010to101124,6,5,sqrt,20,120,8,3,4,0.5,0.4322033898305085,0.36486486486486486,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_110,,,,0.4144811858608894,0.4,"[643, 626, 485]","[351, 367, 309]","[292, 259, 176]",True,0.3628865979381443,1754,EURUSD_D1_2010to101124,15,6,log2,15,150,26,2,1,0.5,0.45412130637636083,0.41373801916932906,0.3628865979381443,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_109,,,,0.49122807017543857,0.4,"[259, 262, 239, 152]","[112, 129, 125, 98]","[147, 133, 114, 54]",True,0.35526315789473684,912,EURUSD_D1_2010to101124,15,20,sqrt,20,150,8,2,3,0.6,0.5675675675675675,0.5076335877862596,0.4769874476987448,0.35526315789473684,
HD_22f559a6-02d0-43f1-8795-d42599179d43_106,,,,0.43051201671891326,0.42857142857142855,"[509, 448]","[281, 264]","[228, 184]",True,0.4107142857142857,957,EURUSD_D1_2010to101124,5,10,log2,20,120,0,3,4,0.55,0.44793713163064836,0.4107142857142857,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_104,,,,0.4167741935483871,0.42857142857142855,775,452,323,True,0.4167741935483871,775,EURUSD_D1_2010to101124,5,5,log2,15,250,42,3,1,0.5,0.4167741935483871,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_105,,,,0.215,0.2,"[38, 67, 52, 43]","[24, 53, 40, 40]","[14, 14, 12, 3]",True,0.06976744186046512,200,EURUSD_D1_2010to101124,1,15,log2,10,100,0,1,4,0.56,0.3684210526315789,0.208955223880597,0.23076923076923078,0.06976744186046512,
HD_22f559a6-02d0-43f1-8795-d42599179d43_103,,,,0.4276315789473684,0.42857142857142855,760,435,325,True,0.4276315789473684,760,EURUSD_D1_2010to101124,6,20,sqrt,10,100,0,3,2,0.5,0.4276315789473684,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_102,,,,0.5197328476017,0.5,"[859, 788]","[382, 409]","[477, 379]",True,0.48096446700507617,1647,EURUSD_D1_2010to101124,10,20,sqrt,10,100,0,3,3,0.56,0.5552968568102444,0.48096446700507617,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_101,,,,0.44782168186423504,0.42857142857142855,"[519, 468]","[263, 282]","[256, 186]",True,0.3974358974358974,987,EURUSD_D1_2010to101124,5,1,log2,20,150,0,3,2,0.6,0.4932562620423892,0.3974358974358974,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_99,,,,0.40952955367913146,0.4,"[566, 617, 475]","[321, 368, 290]","[245, 249, 185]",True,0.3894736842105263,1658,EURUSD_D1_2010to101124,5,1,log2,20,100,42,2,1,0.5,0.43286219081272087,0.4035656401944895,0.3894736842105263,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_98,,,,0.46293800539083557,0.4,"[444, 436, 369, 235]","[195, 236, 215, 151]","[249, 200, 154, 84]",True,0.3574468085106383,1484,EURUSD_D1_2010to101124,1,20,log2,10,200,26,2,1,0.55,0.5608108108108109,0.45871559633027525,0.4173441734417344,0.3574468085106383,
HD_22f559a6-02d0-43f1-8795-d42599179d43_96,,,,0.5128498001142204,0.5,"[947, 804]","[438, 415]","[509, 389]",True,0.48383084577114427,1751,EURUSD_D1_2010to101124,1,6,sqrt,25,200,42,3,3,0.55,0.5374868004223865,0.48383084577114427,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_94,,,,0.448692152917505,0.42857142857142855,"[395, 331, 268]","[206, 187, 155]","[189, 144, 113]",True,0.4216417910447761,994,EURUSD_D1_2010to101124,5,20,log2,20,250,8,3,2,0.6,0.47848101265822784,0.4350453172205438,0.4216417910447761,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_92,,,,0.41030042918454934,0.42857142857142855,"[596, 569]","[331, 356]","[265, 213]",True,0.37434094903339193,1165,EURUSD_D1_2010to101124,20,6,log2,25,250,42,3,2,0.55,0.4446308724832215,0.37434094903339193,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_93,,,,0.5226130653266332,0.5,"[965, 826]","[439, 416]","[526, 410]",True,0.4963680387409201,1791,EURUSD_D1_2010to101124,10,20,sqrt,25,50,0,3,3,0.55,0.5450777202072539,0.4963680387409201,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_91,,,,0.45766345123258306,0.42857142857142855,"[300, 280, 233, 120]","[139, 155, 129, 83]","[161, 125, 104, 37]",True,0.30833333333333335,933,EURUSD_D1_2010to101124,15,20,log2,30,250,42,3,1,0.6,0.5366666666666666,0.44642857142857145,0.44635193133047213,0.30833333333333335,
HD_22f559a6-02d0-43f1-8795-d42599179d43_87,,,,0.41721854304635764,0.42857142857142855,"[457, 449]","[253, 275]","[204, 174]",True,0.38752783964365256,906,EURUSD_D1_2010to101124,20,10,sqrt,15,100,8,3,4,0.6,0.44638949671772427,0.38752783964365256,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_89,,,,0.40375586854460094,0.25,"[56, 78, 38, 41]","[28, 46, 22, 31]","[28, 32, 16, 10]",True,0.24390243902439024,213,EURUSD_D1_2010to101124,20,10,sqrt,30,50,42,1,3,0.55,0.5,0.41025641025641024,0.42105263157894735,0.24390243902439024,
HD_22f559a6-02d0-43f1-8795-d42599179d43_88,,,,0.5125689760882894,0.5,"[837, 794]","[376, 419]","[461, 375]",True,0.4722921914357683,1631,EURUSD_D1_2010to101124,6,15,log2,10,120,26,3,3,0.55,0.5507765830346476,0.4722921914357683,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_85,,,,0.24615384615384617,0.2,"[45, 53, 50, 47]","[32, 36, 37, 42]","[13, 17, 13, 5]",True,0.10638297872340426,195,EURUSD_D1_2010to101124,10,6,sqrt,20,50,42,1,4,0.56,0.28888888888888886,0.32075471698113206,0.26,0.10638297872340426,
HD_22f559a6-02d0-43f1-8795-d42599179d43_82,,,,0.5252403846153846,0.5,"[822, 761, 514, 399]","[347, 369, 257, 212]","[475, 392, 257, 187]",True,0.46867167919799496,2496,EURUSD_D1_2010to101124,20,5,sqrt,10,200,42,2,2,0.55,0.5778588807785888,0.5151116951379764,0.5,0.46867167919799496,
HD_22f559a6-02d0-43f1-8795-d42599179d43_81,,,,0.5034687809712587,0.4,"[300, 286, 270, 153]","[122, 139, 147, 93]","[178, 147, 123, 60]",True,0.39215686274509803,1009,EURUSD_D1_2010to101124,1,5,log2,20,150,26,2,1,0.6,0.5933333333333334,0.513986013986014,0.45555555555555555,0.39215686274509803,
HD_22f559a6-02d0-43f1-8795-d42599179d43_83,,,,0.4612850082372323,0.4,"[316, 373, 309, 216]","[144, 191, 183, 136]","[172, 182, 126, 80]",True,0.37037037037037035,1214,EURUSD_D1_2010to101124,10,6,log2,25,250,8,2,1,0.56,0.5443037974683544,0.4879356568364611,0.4077669902912621,0.37037037037037035,
HD_22f559a6-02d0-43f1-8795-d42599179d43_80,,,,0.40730337078651685,0.42857142857142855,"[550, 518]","[307, 326]","[243, 192]",True,0.37065637065637064,1068,EURUSD_D1_2010to101124,10,5,log2,30,50,0,3,2,0.55,0.44181818181818183,0.37065637065637064,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_76,,,,0.5355450236966824,0.5,"[783, 757, 570]","[328, 361, 291]","[455, 396, 279]",True,0.48947368421052634,2110,EURUSD_D1_2010to101124,5,1,log2,20,50,8,2,2,0.55,0.5810983397190294,0.523117569352708,0.48947368421052634,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_75,,,,0.38722294654498046,0.3333333333333333,"[268, 230, 169, 100]","[138, 143, 110, 79]","[130, 87, 59, 21]",True,0.21,767,EURUSD_D1_2010to101124,15,20,sqrt,20,150,26,2,4,0.55,0.48507462686567165,0.3782608695652174,0.34911242603550297,0.21,
HD_22f559a6-02d0-43f1-8795-d42599179d43_79,,,,0.2535211267605634,0.2,"[9, 19, 20, 23]","[5, 12, 15, 21]","[4, 7, 5, 2]",True,0.08695652173913043,71,EURUSD_D1_2010to101124,5,15,log2,30,250,26,1,4,0.56,0.4444444444444444,0.3684210526315789,0.25,0.08695652173913043,
HD_22f559a6-02d0-43f1-8795-d42599179d43_74,,,,0.4582375478927203,0.4,"[384, 387, 320, 214]","[178, 207, 184, 138]","[206, 180, 136, 76]",True,0.35514018691588783,1305,EURUSD_D1_2010to101124,20,20,log2,15,100,8,2,3,0.56,0.5364583333333334,0.46511627906976744,0.425,0.35514018691588783,
HD_22f559a6-02d0-43f1-8795-d42599179d43_77,,,,0.4307334109429569,0.42857142857142855,"[477, 382]","[260, 229]","[217, 153]",True,0.4005235602094241,859,EURUSD_D1_2010to101124,1,5,log2,25,250,8,3,2,0.56,0.4549266247379455,0.4005235602094241,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_73,,,,0.44064386317907445,0.42857142857142855,"[526, 468]","[275, 281]","[251, 187]",True,0.3995726495726496,994,EURUSD_D1_2010to101124,1,10,sqrt,30,150,26,3,4,0.55,0.47718631178707227,0.3995726495726496,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_71,,,,0.4912891986062718,0.5,"[1169, 1127]","[573, 595]","[596, 532]",True,0.4720496894409938,2296,EURUSD_D1_2010to101124,10,6,sqrt,25,200,0,3,3,0.5,0.5098374679213002,0.4720496894409938,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_78,,,,0.4282560706401766,0.42857142857142855,"[493, 413]","[272, 246]","[221, 167]",True,0.4043583535108959,906,EURUSD_D1_2010to101124,6,20,sqrt,20,200,0,3,2,0.56,0.4482758620689655,0.4043583535108959,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_72,,,,0.41286307053941906,0.42857142857142855,"[541, 423]","[302, 264]","[239, 159]",True,0.375886524822695,964,EURUSD_D1_2010to101124,1,15,sqrt,15,250,26,3,4,0.56,0.4417744916820702,0.375886524822695,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_69,,,,0.44831880448318806,0.4,"[457, 481, 392, 276]","[216, 255, 234, 181]","[241, 226, 158, 95]",True,0.3442028985507246,1606,EURUSD_D1_2010to101124,6,10,log2,10,120,42,2,3,0.55,0.5273522975929978,0.4698544698544699,0.4030612244897959,0.3442028985507246,
HD_22f559a6-02d0-43f1-8795-d42599179d43_68,,,,0.39722463139635733,0.42857142857142855,"[613, 540]","[348, 347]","[265, 193]",True,0.3574074074074074,1153,EURUSD_D1_2010to101124,20,10,sqrt,15,250,42,3,4,0.56,0.43230016313213704,0.3574074074074074,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_70,,,,0.3532608695652174,0.25,"[124, 119, 71, 54]","[66, 78, 50, 44]","[58, 41, 21, 10]",True,0.18518518518518517,368,EURUSD_D1_2010to101124,5,5,sqrt,10,120,8,1,3,0.56,0.46774193548387094,0.3445378151260504,0.29577464788732394,0.18518518518518517,
HD_22f559a6-02d0-43f1-8795-d42599179d43_66,,,,0.36852589641434264,0.3333333333333333,"[256, 246]","[151, 166]","[105, 80]",True,0.3252032520325203,502,EURUSD_D1_2010to101124,5,15,log2,15,250,8,2,4,0.56,0.41015625,0.3252032520325203,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_67,,,,0.5450643776824035,0.3333333333333333,"[70, 68, 53, 42]","[22, 28, 27, 29]","[48, 40, 26, 13]",True,0.30952380952380953,233,EURUSD_D1_2010to101124,10,20,sqrt,15,100,42,1,2,0.6,0.6857142857142857,0.5882352941176471,0.49056603773584906,0.30952380952380953,
HD_22f559a6-02d0-43f1-8795-d42599179d43_63,,,,0.43601059135039716,0.4,"[301, 345, 276, 211]","[152, 191, 163, 133]","[149, 154, 113, 78]",True,0.3696682464454976,1133,EURUSD_D1_2010to101124,15,1,log2,30,200,42,2,3,0.6,0.4950166112956811,0.4463768115942029,0.40942028985507245,0.3696682464454976,
HD_22f559a6-02d0-43f1-8795-d42599179d43_65,,,,0.4993006993006993,0.5,"[1140, 1005]","[539, 535]","[601, 470]",True,0.46766169154228854,2145,EURUSD_D1_2010to101124,10,15,log2,20,150,26,3,3,0.5,0.5271929824561403,0.46766169154228854,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_64,,,,0.4630177514792899,0.4,"[438, 373, 343, 198]","[209, 204, 193, 120]","[229, 169, 150, 78]",True,0.3939393939393939,1352,EURUSD_D1_2010to101124,1,6,sqrt,15,150,0,2,3,0.56,0.5228310502283106,0.45308310991957107,0.43731778425655976,0.3939393939393939,
HD_22f559a6-02d0-43f1-8795-d42599179d43_61,,,,0.2530612244897959,0.2,"[55, 78, 61, 51]","[37, 54, 45, 47]","[18, 24, 16, 4]",True,0.0784313725490196,245,EURUSD_D1_2010to101124,5,20,log2,20,120,8,1,4,0.5,0.32727272727272727,0.3076923076923077,0.26229508196721313,0.0784313725490196,
HD_22f559a6-02d0-43f1-8795-d42599179d43_59,,,,0.5298804780876494,0.5,"[762, 721, 525]","[333, 347, 264]","[429, 374, 261]",True,0.49714285714285716,2008,EURUSD_D1_2010to101124,20,1,sqrt,15,100,26,2,2,0.56,0.562992125984252,0.5187239944521498,0.49714285714285716,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_60,,,,0.5220233998623538,0.5,"[921, 862, 650, 473]","[393, 410, 324, 262]","[528, 452, 326, 211]",True,0.44608879492600423,2906,EURUSD_D1_2010to101124,15,5,sqrt,25,50,8,2,2,0.5,0.5732899022801303,0.5243619489559165,0.5015384615384615,0.44608879492600423,
HD_22f559a6-02d0-43f1-8795-d42599179d43_58,,,,0.41350210970464135,0.42857142857142855,"[668, 517]","[376, 319]","[292, 198]",True,0.3829787234042553,1185,EURUSD_D1_2010to101124,1,15,sqrt,20,100,8,3,2,0.5,0.437125748502994,0.3829787234042553,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_57,,,,0.4856096284667713,0.5,"[956, 955]","[477, 506]","[479, 449]",True,0.4701570680628272,1911,EURUSD_D1_2010to101124,10,1,sqrt,25,50,8,3,3,0.55,0.5010460251046025,0.4701570680628272,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_55,,,,0.4120667522464698,0.42857142857142855,779,458,321,True,0.4120667522464698,779,EURUSD_D1_2010to101124,6,1,sqrt,15,150,8,3,2,0.55,0.4120667522464698,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_54,,,,0.41277641277641275,0.42857142857142855,814,478,336,True,0.41277641277641275,814,EURUSD_D1_2010to101124,20,1,log2,30,200,0,3,2,0.5,0.41277641277641275,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_53,,,,0.5032858707557503,0.5,"[961, 865]","[448, 459]","[513, 406]",True,0.46936416184971097,1826,EURUSD_D1_2010to101124,20,20,sqrt,10,250,42,3,3,0.55,0.5338189386056191,0.46936416184971097,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_51,,,,0.3972939729397294,0.42857142857142855,"[836, 790]","[473, 507]","[363, 283]",True,0.35822784810126584,1626,EURUSD_D1_2010to101124,10,1,log2,20,120,8,3,4,0.5,0.4342105263157895,0.35822784810126584,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_50,,,,0.4222222222222222,0.42857142857142855,"[528, 552]","[280, 344]","[248, 208]",True,0.37681159420289856,1080,EURUSD_D1_2010to101124,10,6,sqrt,30,50,0,3,1,0.55,0.4696969696969697,0.37681159420289856,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_38,,,,0.31683168316831684,0.2,"[42, 65, 48, 47]","[20, 41, 36, 41]","[22, 24, 12, 6]",True,0.1276595744680851,202,EURUSD_D1_2010to101124,15,5,sqrt,25,50,42,1,4,0.56,0.5238095238095238,0.36923076923076925,0.25,0.1276595744680851,
HD_22f559a6-02d0-43f1-8795-d42599179d43_39,,,,0.5397033158813264,0.5,"[855, 825, 612]","[346, 398, 311]","[509, 427, 301]",True,0.4918300653594771,2292,EURUSD_D1_2010to101124,5,10,log2,15,50,0,2,2,0.5,0.5953216374269006,0.5175757575757576,0.4918300653594771,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_48,,,,0.4276315789473684,0.42857142857142855,608,348,260,True,0.4276315789473684,608,EURUSD_D1_2010to101124,1,10,log2,15,50,0,3,1,0.55,0.4276315789473684,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_23,,,,0.5275847977114835,0.5,"[675, 753, 574, 445]","[276, 348, 286, 246]","[399, 405, 288, 199]",True,0.44719101123595506,2447,EURUSD_D1_2010to101124,15,1,log2,30,200,26,2,2,0.55,0.5911111111111111,0.5378486055776892,0.5017421602787456,0.44719101123595506,
HD_22f559a6-02d0-43f1-8795-d42599179d43_20,,,,0.46296296296296297,0.4,"[395, 332, 275, 186]","[177, 183, 156, 122]","[218, 149, 119, 64]",True,0.34408602150537637,1188,EURUSD_D1_2010to101124,1,6,sqrt,25,50,42,2,1,0.6,0.5518987341772152,0.44879518072289154,0.43272727272727274,0.34408602150537637,
HD_22f559a6-02d0-43f1-8795-d42599179d43_43,,,,0.41852487135506006,0.42857142857142855,583,339,244,True,0.41852487135506006,583,EURUSD_D1_2010to101124,6,20,sqrt,10,50,0,3,1,0.56,0.41852487135506006,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_40,,,,0.4058614564831261,0.42857142857142855,"[584, 542]","[333, 336]","[251, 206]",True,0.3800738007380074,1126,EURUSD_D1_2010to101124,10,10,log2,20,50,26,3,1,0.55,0.4297945205479452,0.3800738007380074,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_24,,,,0.3597560975609756,0.25,"[113, 108, 63, 44]","[62, 70, 43, 35]","[51, 38, 20, 9]",True,0.20454545454545456,328,EURUSD_D1_2010to101124,10,6,sqrt,10,120,26,1,3,0.6,0.45132743362831856,0.35185185185185186,0.31746031746031744,0.20454545454545456,
HD_22f559a6-02d0-43f1-8795-d42599179d43_32,,,,0.41837571780147664,0.42857142857142855,"[631, 588]","[333, 376]","[298, 212]",True,0.36054421768707484,1219,EURUSD_D1_2010to101124,6,1,sqrt,20,250,42,3,4,0.56,0.4722662440570523,0.36054421768707484,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_35,,,,0.42322834645669294,0.42857142857142855,508,293,215,True,0.42322834645669294,508,EURUSD_D1_2010to101124,5,20,sqrt,10,50,0,3,2,0.6,0.42322834645669294,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_27,,,,0.4241645244215938,0.42857142857142855,"[437, 341]","[242, 206]","[195, 135]",True,0.39589442815249265,778,EURUSD_D1_2010to101124,6,20,log2,15,150,0,3,2,0.6,0.4462242562929062,0.39589442815249265,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_30,,,,0.49213161659513593,0.5,"[664, 734]","[318, 392]","[346, 342]",True,0.4659400544959128,1398,EURUSD_D1_2010to101124,15,10,sqrt,30,50,42,3,3,0.6,0.5210843373493976,0.4659400544959128,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_36,,,,0.3810178817056396,0.3333333333333333,"[229, 230, 162, 106]","[122, 142, 102, 84]","[107, 88, 60, 22]",True,0.20754716981132076,727,EURUSD_D1_2010to101124,10,6,log2,25,150,0,2,4,0.56,0.4672489082969432,0.3826086956521739,0.37037037037037035,0.20754716981132076,
HD_22f559a6-02d0-43f1-8795-d42599179d43_34,,,,0.5328582739509106,0.5,"[636, 627]","[272, 318]","[364, 309]",True,0.49282296650717705,1263,EURUSD_D1_2010to101124,1,6,log2,10,100,26,3,3,0.6,0.5723270440251572,0.49282296650717705,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_45,,,,0.40210526315789474,0.3333333333333333,"[148, 132, 121, 74]","[72, 76, 78, 58]","[76, 56, 43, 16]",True,0.21621621621621623,475,EURUSD_D1_2010to101124,10,15,log2,25,100,26,2,4,0.6,0.5135135135135135,0.42424242424242425,0.35537190082644626,0.21621621621621623,
HD_22f559a6-02d0-43f1-8795-d42599179d43_44,,,,0.42078708375378404,0.42857142857142855,"[540, 451]","[302, 272]","[238, 179]",True,0.3968957871396896,991,EURUSD_D1_2010to101124,5,20,log2,20,200,0,3,4,0.55,0.44074074074074077,0.3968957871396896,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_28,,,,0.14285714285714285,0.2,7,6,1,True,0.14285714285714285,7,EURUSD_D1_2010to101124,1,6,sqrt,30,250,26,1,4,0.6,0.14285714285714285,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_31,,,,0.49235757295044,0.5,"[1133, 1026]","[541, 555]","[592, 471]",True,0.4590643274853801,2159,EURUSD_D1_2010to101124,10,5,log2,10,50,0,3,3,0.5,0.5225066195939982,0.4590643274853801,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_47,,,,0.453125,0.42857142857142855,"[345, 295]","[181, 169]","[164, 126]",True,0.4271186440677966,640,EURUSD_D1_2010to101124,10,20,log2,25,100,8,3,1,0.6,0.4753623188405797,0.4271186440677966,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_42,,,,0.532347504621072,0.5,"[718, 667, 437, 342]","[308, 316, 216, 172]","[410, 351, 221, 170]",True,0.49707602339181284,2164,EURUSD_D1_2010to101124,15,1,log2,10,120,42,2,2,0.6,0.5710306406685237,0.5262368815592204,0.505720823798627,0.49707602339181284,
HD_22f559a6-02d0-43f1-8795-d42599179d43_46,,,,0.48725212464589235,0.5,706,362,344,True,0.48725212464589235,706,EURUSD_D1_2010to101124,5,1,log2,30,120,42,3,3,0.6,0.48725212464589235,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_37,,,,0.4212152420185376,0.42857142857142855,"[548, 423]","[297, 265]","[251, 158]",True,0.3735224586288416,971,EURUSD_D1_2010to101124,1,20,log2,15,50,26,3,1,0.56,0.458029197080292,0.3735224586288416,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_12,,,,0.23106060606060605,0.2,"[72, 75, 67, 50]","[49, 56, 50, 48]","[23, 19, 17, 2]",True,0.04,264,EURUSD_D1_2010to101124,10,15,sqrt,10,120,42,1,4,0.56,0.3194444444444444,0.25333333333333335,0.2537313432835821,0.04,
HD_22f559a6-02d0-43f1-8795-d42599179d43_29,,,,0.41831238779174146,0.3333333333333333,"[181, 158, 134, 84]","[85, 87, 86, 66]","[96, 71, 48, 18]",True,0.21428571428571427,557,EURUSD_D1_2010to101124,10,10,log2,20,250,0,2,4,0.6,0.5303867403314917,0.44936708860759494,0.3582089552238806,0.21428571428571427,
HD_22f559a6-02d0-43f1-8795-d42599179d43_17,,,,0.4542518837459634,0.42857142857142855,"[485, 444]","[246, 261]","[239, 183]",True,0.41216216216216217,929,EURUSD_D1_2010to101124,20,15,sqrt,25,200,26,3,4,0.56,0.4927835051546392,0.41216216216216217,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_15,,,,0.46101231190150477,0.42857142857142855,"[394, 337]","[200, 194]","[194, 143]",True,0.42433234421364985,731,EURUSD_D1_2010to101124,5,20,sqrt,20,200,42,3,1,0.6,0.49238578680203043,0.42433234421364985,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_2,,,,0.5061011040092969,0.5,"[878, 843]","[414, 436]","[464, 407]",True,0.48279952550415184,1721,EURUSD_D1_2010to101124,6,5,sqrt,20,150,8,3,3,0.56,0.5284738041002278,0.48279952550415184,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_14,,,,0.285,0.2,"[40, 61, 50, 49]","[22, 38, 38, 45]","[18, 23, 12, 4]",True,0.08163265306122448,200,EURUSD_D1_2010to101124,5,6,log2,25,250,26,1,4,0.5,0.45,0.3770491803278688,0.24,0.08163265306122448,
HD_22f559a6-02d0-43f1-8795-d42599179d43_10,,,,0.4103585657370518,0.42857142857142855,753,444,309,True,0.4103585657370518,753,EURUSD_D1_2010to101124,15,1,sqrt,15,100,42,3,4,0.56,0.4103585657370518,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_26,,,,0.4074074074074074,0.42857142857142855,"[664, 605]","[375, 377]","[289, 228]",True,0.3768595041322314,1269,EURUSD_D1_2010to101124,10,20,log2,30,150,8,3,4,0.5,0.4352409638554217,0.3768595041322314,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_16,,,,0.42589703588143524,0.42857142857142855,641,368,273,True,0.42589703588143524,641,EURUSD_D1_2010to101124,20,1,sqrt,15,100,8,3,2,0.6,0.42589703588143524,,,,
HD_22f559a6-02d0-43f1-8795-d42599179d43_22,,,,0.42196531791907516,0.42857142857142855,692,400,292,True,0.42196531791907516,692,EURUSD_D1_2010to101124,15,20,sqrt,30,120,0,3,2,0.5,0.42196531791907516,,,,
